rollout/ep_rew_mean,train/learning_rate,time/total_timesteps,train/actor_loss,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,train/n_updates,time/episodes,eval/mean_reward,eval/mean_ep_length
-44.78937088000001,0.001,67600,52.82569633483887,101,666,0.1172933804988861,100.0,67400,676,,
,0.001,68000,52.88577461242676,,,0.1243016443401575,,67800,,-46.22522065,100.0
-44.84364145000001,,68000,,101,671,,100.0,,680,,
-44.81077365999999,0.001,68400,53.03873054504395,101,673,0.10245446622371673,100.0,68200,684,,
,0.001,68500,53.10492599487305,,,0.09987624812871218,,68300,,-47.67775425000001,100.0
-44.67769436,0.001,68800,53.156225051879886,101,677,0.09632948230952025,100.0,68600,688,,
,0.001,69000,53.14543922424316,,,0.10764418333768845,,68800,,-46.13890010000001,100.0
-44.562536099999996,0.001,69200,53.087722320556644,101,681,0.12678740575909614,100.0,69000,692,,
,0.001,69500,53.25172286987305,,,0.11490023281425238,,69300,,-47.30333415,100.0
-44.50373544000001,0.001,69600,53.22999069213867,101,686,0.1306467553973198,100.0,69400,696,,
,0.001,70000,53.36108009338379,,,0.10020191594958305,,69800,,-46.9247152,100.0
-44.75960395000001,,70000,,101,691,,100.0,,700,,
-44.547748309999996,0.001,70400,53.55343818664551,101,693,0.11245282035320997,100.0,70200,704,,
,0.001,70500,53.43684349060059,,,0.09851302944123745,,70300,,-45.56441050000001,100.0
-44.405072470000015,0.001,70800,53.522019119262694,101,698,0.12300771430134773,100.0,70600,708,,
,0.001,71000,53.55385116577148,,,0.09445352867245674,,70800,,-46.323686200000004,100.0
-44.55880244,0.001,71200,53.53356979370117,101,703,0.0912765959277749,100.0,71000,712,,
,0.001,71500,53.61372550964356,,,0.10231676392257213,,71300,,-46.01792825000001,100.0
-44.708482610000004,0.001,71600,53.70204948425293,101,707,0.09531855322420597,100.0,71400,716,,
,0.001,72000,53.75235336303711,,,0.11925413936376572,,71800,,-46.8452688,100.0
-44.48807647999999,,72000,,101,711,,100.0,,720,,
-44.56721527,0.001,72400,53.87387825012207,101,714,0.10388439252972603,100.0,72200,724,,
,0.001,72500,53.882249908447264,,,0.09958149388432502,,72300,,-46.11914039999999,100.0
-44.720100490000014,0.001,72800,53.94614151000977,101,718,0.10569286279380322,100.0,72600,728,,
,0.001,73000,54.025741806030275,,,0.09213237311691046,,72800,,-46.46168725,100.0
-44.99051167,0.001,73200,53.987920989990236,101,723,0.11161026746034622,100.0,73000,732,,
,0.001,73500,53.94238067626953,,,0.09955566424876451,,73300,,-46.1435472,100.0
-44.861625569999994,0.001,73600,54.093027877807614,101,727,0.10363855004310608,100.0,73400,736,,
,0.001,74000,54.19586936950684,,,0.10738864645361901,,73800,,-46.77401355,100.0
-45.32552826999999,,74000,,101,732,,100.0,,740,,
-45.36985219000001,0.001,74400,54.29010116577148,101,734,0.12165454126894475,100.0,74200,744,,
,0.001,74500,54.37359588623047,,,0.09845367472618818,,74300,,-47.096828450000004,100.0
-45.57367979,0.001,74800,54.37643730163574,101,738,0.13804799605160953,100.0,74600,748,,
,0.001,75000,54.569504776000976,,,0.09800750799477101,,74800,,-47.25093689999999,100.0
-45.37189830000001,0.001,75200,54.464967575073246,101,742,0.0987978831678629,100.0,75000,752,,
,0.001,75500,54.46381790161133,,,0.09379236534237861,,75300,,-45.088493299999996,100.0
-45.140266010000005,0.001,75600,54.48071472167969,101,746,0.11969422869384289,100.0,75400,756,,
,0.001,76000,54.53200843811035,,,0.08939370762556792,,75800,,-46.967410400000006,100.0
-45.22936689000001,,76000,,101,750,,100.0,,760,,
-45.0817509,0.001,76400,54.56737678527832,101,752,0.09535145983099938,100.0,76200,764,,
,0.001,76500,54.666655654907224,,,0.09692477531731129,,76300,,-45.646999949999994,100.0
-45.232760010000014,0.001,76800,54.695573806762695,101,756,0.09392175570130348,100.0,76600,768,,
,0.001,77000,54.73203292846679,,,0.12232931070029736,,76800,,-49.32913275,100.0
-45.08218412999999,0.001,77200,54.78727386474609,101,760,0.08354550674557686,100.0,77000,772,,
,0.001,77500,54.873318099975585,,,0.09736182454973459,,77300,,-47.89250510000001,100.0
-45.041835169999985,0.001,77600,54.792962341308595,101,764,0.10384229548275471,100.0,77400,776,,
,0.001,78000,54.893752365112306,,,0.08640744194388389,,77800,,-45.6706132,100.0
-44.90389208999999,,78000,,101,768,,100.0,,780,,
-44.74487104000001,0.001,78400,54.949095458984374,101,770,0.09200465507805347,100.0,78200,784,,
,0.001,78500,54.981327819824216,,,0.0803678685799241,,78300,,-47.08547845,100.0
-44.65811238000002,0.001,78800,55.13588722229004,101,775,0.08197183810174465,100.0,78600,788,,
,0.001,79000,55.113035888671874,,,0.08868335623294116,,78800,,-45.161963449999995,100.0
-44.55276936,0.001,79200,55.13874778747559,101,779,0.11058785885572434,100.0,79000,792,,
,0.001,79500,55.10919006347656,,,0.10514294590801,,79300,,-46.6147994,100.0
-44.49815862000001,0.001,79600,55.07895248413086,101,783,0.08595286216586828,100.0,79400,796,,
,0.001,80000,55.207115478515625,,,0.08737371660768986,,79800,,-47.91468415000001,100.0
-44.34817072,,80000,,101,788,,100.0,,800,,
-44.501883849999984,0.001,80400,55.30004051208496,101,790,0.07839071482419968,100.0,80200,804,,
,0.001,80500,55.34057563781738,,,0.09701264973729849,,80300,,-46.68401065,100.0
-44.68569232,0.001,80800,55.24766731262207,101,794,0.07529955625534057,100.0,80600,808,,
,0.001,81000,55.344356079101566,,,0.09800363302230836,,80800,,-45.728396749999995,100.0
-44.901332809999985,0.001,81200,55.30743515014648,101,798,0.09236796729266644,100.0,81000,812,,
,0.001,81500,55.34825614929199,,,0.08755405142903327,,81300,,-45.9937241,100.0
-44.72459184,0.001,81600,55.368045501708984,101,802,0.09066174507141113,100.0,81400,816,,
,0.001,82000,55.4792520904541,,,0.07850735526531935,,81800,,-48.45267905,100.0
-44.81723313,,82000,,101,807,,100.0,,820,,
-44.83145321,0.001,82400,55.50741676330566,101,809,0.0851566096022725,100.0,82200,824,,
,0.001,82500,55.59238243103027,,,0.1023842854052782,,82300,,-48.732926000000006,100.0
-45.0449784,0.001,82800,55.57783851623535,101,814,0.10190395094454288,100.0,82600,828,,
,0.001,83000,55.50364189147949,,,0.08264390803873539,,82800,,-46.17663385,100.0
-44.66021456000001,0.001,83200,55.59279342651367,101,818,0.08479202467948198,100.0,83000,832,,
,0.001,83500,55.62783493041992,,,0.09936685182154179,,83300,,-50.44161584999999,100.0
-44.810774460000005,0.001,83600,55.57053276062012,101,822,0.0926883227750659,100.0,83400,836,,
,0.001,84000,55.698699417114256,,,0.11312745347619056,,83800,,-47.920052049999995,100.0
-44.28462242,,84000,,101,826,,100.0,,840,,
-44.10035675,0.001,84400,55.645875778198246,101,829,0.07627299200743437,100.0,84200,844,,
,0.001,84500,55.7200513458252,,,0.10442933306097985,,84300,,-47.63869095,100.0
-43.94036016,0.001,84800,55.662959289550784,101,833,0.0756176121160388,100.0,84600,848,,
,0.001,85000,55.65182487487793,,,0.08405044160783291,,84800,,-45.714221450000004,100.0
-44.01966681,0.001,85200,55.70124740600586,101,838,0.10141306858509778,100.0,85000,852,,
,0.001,85500,55.796524658203126,,,0.08701424591243268,,85300,,-45.8859781,100.0
-44.27078995,0.001,85600,55.802962112426755,101,843,0.08996180959045887,100.0,85400,856,,
,0.001,86000,55.83679649353027,,,0.08418257091194391,,85800,,-46.228742499999996,100.0
-44.032978799999995,,86000,,101,847,,100.0,,860,,
-44.12221055999999,0.001,86400,55.84912826538086,101,850,0.12912428308278323,100.0,86200,864,,
,0.001,86500,55.886699523925785,,,0.10657315708696842,,86300,,-49.241315099999994,100.0
-44.04905933,0.001,86800,55.91787940979004,101,854,0.09245555996894836,100.0,86600,868,,
,0.001,87000,55.939077911376955,,,0.09287780709564686,,86800,,-46.59790355,100.0
-43.855083430000015,0.001,87200,55.94547073364258,101,858,0.08594029448926449,100.0,87000,872,,
,0.001,87500,55.90263977050781,,,0.10722023382782936,,87300,,-47.877154399999995,100.0
-43.83156578999999,0.001,87600,55.8847452545166,101,862,0.11639224421232938,100.0,87400,876,,
,0.001,88000,56.05193725585937,,,0.10195050202310085,,87800,,-46.99632595,100.0
-43.706674480000004,,88000,,101,867,,100.0,,880,,
-43.562543610000006,0.001,88400,55.99423454284668,101,869,0.10226893290877342,100.0,88200,884,,
,0.001,88500,56.03074905395508,,,0.09854584563523532,,88300,,-46.32302095,100.0
-43.719193970000006,0.001,88800,56.15856910705566,101,873,0.10185314550995826,100.0,88600,888,,
,0.001,89000,56.106166458129884,,,0.09451787546277046,,88800,,-46.41557525,100.0
-43.5673287,0.001,89200,55.940488967895504,101,878,0.08596464838832617,100.0,89000,892,,
,0.001,89500,56.13124855041504,,,0.09896737612783908,,89300,,-47.09263965,100.0
-43.738578180000005,0.001,89600,55.988029403686525,101,882,0.10864018630236387,100.0,89400,896,,
,0.001,90000,56.058205184936526,,,0.09825899612158537,,89800,,-47.50455434999999,100.0
-43.861295229999996,,90000,,101,886,,100.0,,900,,
-43.86744988,0.001,90400,56.136481857299806,101,888,0.10636225827038288,100.0,90200,904,,
,0.001,90500,56.01226615905762,,,0.1049303499609232,,90300,,-47.480724349999996,100.0
-43.97312183,0.001,90800,56.114809112548826,101,892,0.13028592020273208,100.0,90600,908,,
,0.001,91000,56.11339614868164,,,0.10807716347277165,,90800,,-47.588768550000005,100.0
-43.83620444,0.001,91200,55.99458183288574,101,896,0.11020976707339286,100.0,91000,912,,
,0.001,91500,56.117381439208984,,,0.09936414442956448,,91300,,-47.6285215,100.0
-43.795324790000016,0.001,91600,56.09914131164551,101,900,0.097559247687459,100.0,91400,916,,
,0.001,92000,56.07047485351563,,,0.10801303371787072,,91800,,-46.8509859,100.0
-43.83310567,,92000,,101,904,,100.0,,920,,
-43.89793555999999,0.001,92400,56.20480453491211,101,907,0.09974031388759613,100.0,92200,924,,
,0.001,92500,56.15085777282715,,,0.10887114726006984,,92300,,-48.497979099999995,100.0
-43.45594153,0.001,92800,56.21246047973633,101,911,0.12214074477553367,100.0,92600,928,,
,0.001,93000,56.208237686157226,,,0.10484176531434058,,92800,,-47.028935350000005,100.0
-43.62355618000001,0.001,93200,56.10718055725098,101,915,0.11831147607415915,100.0,93000,932,,
,0.001,93500,56.271028671264645,,,0.09754023086279631,,93300,,-46.14024539999999,100.0
-43.88601668000001,0.001,93600,56.20054244995117,101,919,0.09454435344785452,100.0,93400,936,,
,0.001,94000,56.232963943481444,,,0.10787404600530863,,93800,,-47.95228265,100.0
-44.069090859999996,,94000,,101,923,,100.0,,940,,
-44.49977122999999,0.001,94400,56.275845794677736,101,926,0.09166542544960976,100.0,94200,944,,
,0.001,94500,56.32414222717285,,,0.09545142218470573,,94300,,-48.7302899,100.0
-44.60246919,0.001,94800,56.27343589782715,101,930,0.09682412099093199,100.0,94600,948,,
,0.001,95000,56.17890678405762,,,0.09674879048019648,,94800,,-49.1457525,100.0
-44.63972716,0.001,95200,56.30662544250488,101,934,0.10817364975810051,100.0,95000,952,,
,0.001,95500,56.29881591796875,,,0.08984150335192681,,95300,,-47.91834145,100.0
-44.82084351,0.001,95600,56.18700813293457,101,939,0.09731398679316045,100.0,95400,956,,
,0.001,96000,56.229542922973636,,,0.1159911896660924,,95800,,-47.526207649999996,100.0
-44.763626169999995,,96000,,101,943,,100.0,,960,,
-44.460076,0.001,96400,56.26602058410644,101,945,0.09396804559975863,100.0,96200,964,,
,0.001,96500,56.35305595397949,,,0.10182270959019661,,96300,,-47.519120300000004,100.0
-44.47171933,0.001,96800,56.30893646240234,101,949,0.12250099264085293,100.0,96600,968,,
,0.001,97000,56.27375244140625,,,0.092366016022861,,96800,,-47.01998835,100.0
-44.62794954,0.001,97200,56.24228408813477,101,953,0.08772441785782575,100.0,97000,972,,
,0.001,97500,56.21018257141113,,,0.08899009723216295,,97300,,-45.49289685,100.0
-44.44710589,0.001,97600,56.20595642089844,101,956,0.09913282606750727,100.0,97400,976,,
,0.001,98000,56.29953880310059,,,0.0881759350001812,,97800,,-45.77687035000001,100.0
-44.710689529999996,,98000,,101,960,,100.0,,980,,
-45.10558203000001,0.001,98400,56.29110527038574,102,963,0.10510773658752441,100.0,98200,984,,
,0.001,98500,56.19669197082519,,,0.09896102108061314,,98300,,-45.77844085,100.0
-45.31910157,0.001,98800,56.20229736328125,102,967,0.08909400381147861,100.0,98600,988,,
,0.001,99000,56.14002182006836,,,0.11341148197650909,,98800,,-45.59577645,100.0
-45.57012066,0.001,99200,56.25710105895996,102,971,0.09473849106580019,100.0,99000,992,,
,0.001,99500,56.273332061767576,,,0.0875312177836895,,99300,,-44.52337155,100.0
-45.38043802999999,0.001,99600,56.171712951660155,102,975,0.11280113097280264,100.0,99400,996,,
,0.001,100000,56.15353034973145,,,0.09109798096120357,,99800,,-47.663505900000004,100.0
-45.440827690000006,,100000,,102,979,,100.0,,1000,,
-45.132209460000006,0.001,100400,56.09185371398926,102,982,0.08960602156817914,100.0,100200,1004,,
,0.001,100500,56.1380493927002,,,0.08165714047849178,,100300,,-45.7497981,100.0
-44.85616357999999,0.001,100800,56.153655242919925,102,986,0.08902624979615212,100.0,100600,1008,,
,0.001,101000,56.32511772155762,,,0.07865515198558569,,100800,,-46.204012600000006,100.0
-44.856884709999996,0.001,101200,56.24974090576172,102,990,0.11412182480096816,100.0,101000,1012,,
,0.001,101500,56.085102005004885,,,0.0881394498795271,,101300,,-45.1117972,100.0
-44.70594282000001,0.001,101600,56.23300743103027,102,993,0.08963192109018564,100.0,101400,1016,,
,0.001,102000,56.1299250793457,,,0.08976092483848333,,101800,,-47.571960100000005,100.0
-44.79161715,,102000,,102,997,,100.0,,1020,,
-44.54654539999999,0.001,102400,56.118143768310546,102,1000,0.08304390989243984,100.0,102200,1024,,
,0.001,102500,56.0948518371582,,,0.08670665752142667,,102300,,-46.224152499999995,100.0
-44.807631500000014,0.001,102800,56.14762382507324,102,1004,0.08944814581423997,100.0,102600,1028,,
,0.001,103000,56.13103454589844,,,0.08021050017327071,,102800,,-45.11238629999999,100.0
-44.61566792000001,0.001,103200,56.134600143432614,102,1008,0.08783633049577474,100.0,103000,1032,,
,0.001,103500,56.03066192626953,,,0.07890824798494578,,103300,,-45.236352200000006,100.0
-44.20988685000001,0.001,103600,56.075986328125,102,1011,0.09248645886778832,100.0,103400,1036,,
,0.001,104000,56.04565841674805,,,0.07834008242934942,,103800,,-44.923915150000006,100.0
-44.20586711,,104000,,102,1015,,100.0,,1040,,
-43.78477668000001,0.001,104400,56.065183792114254,102,1017,0.11130580075085163,100.0,104200,1044,,
,0.001,104500,56.09608291625977,,,0.0751147073879838,,104300,,-46.17055965,100.0
-43.50428763000001,0.001,104800,56.01254028320312,102,1021,0.09480160053819418,100.0,104600,1048,,
,0.001,105000,56.1172346496582,,,0.07985711749643087,,104800,,-45.3318857,100.0
-43.41925037000001,0.001,105200,56.00052253723145,102,1025,0.10180969923734665,100.0,105000,1052,,
,0.001,105500,56.07043670654297,,,0.08795848038047552,,105300,,-45.063530400000005,100.0
-43.40794037,0.001,105600,55.89551124572754,102,1028,0.07726981412619352,100.0,105400,1056,,
,0.001,106000,55.95243797302246,,,0.09143526814877986,,105800,,-44.91975645,100.0
-43.42340675,,106000,,102,1032,,100.0,,1060,,
-43.42949711999999,0.001,106400,55.98770805358887,102,1035,0.078782819211483,100.0,106200,1064,,
,0.001,106500,55.996864013671875,,,0.09816052690148354,,106300,,-44.9179996,100.0
-43.512017439999994,0.001,106800,55.94570434570313,102,1039,0.08379399109631777,100.0,106600,1068,,
,0.001,107000,55.792416687011716,,,0.08535111770033836,,106800,,-44.70023260000001,100.0
-43.53974109999999,0.001,107200,56.04915870666504,102,1042,0.07550761308521033,100.0,107000,1072,,
,0.001,107500,55.96616226196289,,,0.08554538082331418,,107300,,-45.09769180000001,100.0
-43.901699629999996,0.001,107600,55.9557088470459,102,1046,0.07959705632179975,100.0,107400,1076,,
,0.001,108000,55.93895851135254,,,0.07774405758827925,,107800,,-45.348755449999985,100.0
-43.601803939999996,,108000,,102,1050,,100.0,,1080,,
-43.362602360000004,0.001,108400,55.9457682800293,102,1053,0.08671770513057708,100.0,108200,1084,,
,0.001,108500,55.91236839294434,,,0.08230419032275677,,108300,,-45.96919555000001,100.0
-43.242608710000006,0.001,108800,56.01317565917969,102,1057,0.09131053160876036,100.0,108600,1088,,
,0.001,109000,55.95814460754394,,,0.09215153317898511,,108800,,-46.31034364999999,100.0
-43.396846800000006,0.001,109200,55.96507850646972,102,1061,0.0821366659924388,100.0,109000,1092,,
,0.001,109500,55.89957847595215,,,0.10020377643406392,,109300,,-45.126321049999994,100.0
-43.43012059000001,0.001,109600,55.8936264038086,102,1064,0.10388173036277294,100.0,109400,1096,,
,0.001,110000,55.97163009643555,,,0.07905036311596632,,109800,,-45.57191174999999,100.0
-43.17115383,,110000,,102,1068,,100.0,,1100,,
-43.15080252999999,0.001,110400,55.91618774414062,103,1071,0.07431988969445229,100.0,110200,1104,,
,0.001,110500,55.90485466003418,,,0.08470241520553827,,110300,,-47.04785595,100.0
-43.31404771,0.001,110800,55.97271041870117,103,1074,0.12106789745390416,100.0,110600,1108,,
,0.001,111000,55.872694396972655,,,0.10536205030977726,,110800,,-45.769453350000006,100.0
-43.373765459999994,0.001,111200,56.01302467346191,103,1078,0.09965947292745113,100.0,111000,1112,,
,0.001,111500,55.939601821899416,,,0.0900053795054555,,111300,,-45.86353785,100.0
-43.32631275000001,0.001,111600,55.85993881225586,103,1081,0.08550389595329762,100.0,111400,1116,,
,0.001,112000,55.94815994262695,,,0.08739721443504095,,111800,,-44.889824999999995,100.0
-43.27404438000001,,112000,,103,1085,,100.0,,1120,,
-43.56405882999999,0.001,112400,55.935206451416015,103,1087,0.10280288882553577,100.0,112200,1124,,
,0.001,112500,55.940338897705075,,,0.08809401929378509,,112300,,-44.91021289999999,100.0
-43.500294219999994,0.001,112800,55.87188095092773,103,1091,0.11029719904065133,100.0,112600,1128,,
,0.001,113000,55.861659927368166,,,0.09218143302947283,,112800,,-46.1168366,100.0
-43.69141924999999,0.001,113200,55.84979530334473,103,1095,0.10140328358858824,100.0,113000,1132,,
,0.001,113500,55.95542755126953,,,0.08110309284180403,,113300,,-44.622440299999994,100.0
-43.895768589999996,0.001,113600,55.86045417785645,103,1099,0.09124565951526165,100.0,113400,1136,,
,0.001,114000,55.82769721984863,,,0.09365958876907826,,113800,,-44.554976499999995,100.0
-43.536108649999996,,114000,,103,1103,,100.0,,1140,,
-43.933142159999996,0.001,114400,55.815249862670896,103,1105,0.0834703654423356,100.0,114200,1144,,
,0.001,114500,55.82873725891113,,,0.09169766124337912,,114300,,-48.219737050000006,100.0
-44.18489242,0.001,114800,55.76030342102051,103,1109,0.0867937332764268,100.0,114600,1148,,
,0.001,115000,55.707458877563475,,,0.09162534311413766,,114800,,-46.726713849999996,100.0
-44.21223167,0.001,115200,55.93036094665527,103,1114,0.08188748501241207,100.0,115000,1152,,
,0.001,115500,55.816476821899414,,,0.11783087879419327,,115300,,-47.524816,100.0
-44.118254050000004,0.001,115600,55.882328796386716,103,1118,0.11117783404886722,100.0,115400,1156,,
,0.001,116000,55.84980606079102,,,0.09455109238624573,,115800,,-45.42206185,100.0
-44.251684659999995,,116000,,103,1121,,100.0,,1160,,
-44.53070580000001,0.001,116400,55.900878829956056,103,1124,0.0901769283041358,100.0,116200,1164,,
,0.001,116500,55.933239135742184,,,0.10132092222571373,,116300,,-45.8309073,100.0
-44.57014395999999,0.001,116800,55.86799034118653,103,1127,0.11062034543603659,100.0,116600,1168,,
,0.001,117000,55.70369178771973,,,0.1001397904753685,,116800,,-46.1141213,100.0
-44.235889439999994,0.001,117200,55.93043098449707,103,1131,0.10166932284832,100.0,117000,1172,,
,0.001,117500,56.01882011413574,,,0.08953547608107329,,117300,,-45.4578456,100.0
-44.15604335999999,0.001,117600,55.941363677978515,103,1135,0.09843633528798819,100.0,117400,1176,,
,0.001,118000,55.91877792358398,,,0.09948349125683308,,117800,,-44.716006349999994,100.0
-44.05132188999999,,118000,,103,1139,,100.0,,1180,,
-43.867917340000005,0.001,118400,55.77848518371582,103,1142,0.10742545925080776,100.0,118200,1184,,
,0.001,118500,55.92762847900391,,,0.10109925411641597,,118300,,-45.232473850000005,100.0
-43.689023660000004,0.001,118800,56.01737754821777,103,1146,0.09038647696375847,100.0,118600,1188,,
,0.001,119000,55.96831047058105,,,0.11818283524364233,,118800,,-45.6948472,100.0
-43.46306858999999,0.001,119200,55.90507331848144,103,1150,0.10826608158648014,100.0,119000,1192,,
,0.001,119500,55.83205078125,,,0.1204814288765192,,119300,,-46.18590805000001,100.0
-43.51181041999999,0.001,119600,56.057506790161135,103,1154,0.11940431416034698,100.0,119400,1196,,
,0.001,120000,55.90765625,,,0.10718598701059819,,119800,,-45.69506750000001,100.0
-43.54531228,,120000,,103,1158,,100.0,,1200,,
-43.42242072,0.001,120400,55.912348403930665,103,1161,0.09841373339295387,100.0,120200,1204,,
,0.001,120500,55.904672622680664,,,0.11102193295955658,,120300,,-44.74785704999999,100.0
-43.37274089999999,0.001,120800,56.062293243408206,103,1165,0.13020676024258138,100.0,120600,1208,,
,0.001,121000,55.97146072387695,,,0.1165927642211318,,120800,,-49.119321799999994,100.0
-43.236132519999984,0.001,121200,55.92002700805664,103,1168,0.12197889775037765,100.0,121000,1212,,
,0.001,121500,56.06290260314941,,,0.11431262161582709,,121300,,-45.53339675,100.0
-43.42791733999999,0.001,121600,55.91767623901367,103,1172,0.10175854660570621,100.0,121400,1216,,
,0.001,122000,56.04484703063965,,,0.10947932843118906,,121800,,-45.42217684999999,100.0
-43.18386214,,122000,,103,1176,,100.0,,1220,,
-42.94527306999999,0.001,122400,55.91622825622559,103,1179,0.11959762871265411,100.0,122200,1224,,
,0.001,122500,55.96247749328613,,,0.11972123995423317,,122300,,-45.583702800000005,100.0
-43.08803236,0.001,122800,55.965085372924804,103,1183,0.12011548783630133,100.0,122600,1228,,
,0.001,123000,55.9134545135498,,,0.10448622316122055,,122800,,-51.302810750000006,100.0
-43.244326169999994,0.001,123200,56.00517509460449,103,1187,0.10433687280863524,100.0,123000,1232,,
,0.001,123500,56.059424591064456,,,0.10315155908465386,,123300,,-45.65341984999999,100.0
-43.12888275,0.001,123600,56.09686408996582,103,1192,0.09817049738019705,100.0,123400,1236,,
,0.001,124000,56.02630172729492,,,0.10986067596822977,,123800,,-48.03773975,100.0
-43.21980255,,124000,,103,1197,,100.0,,1240,,
-43.074821990000004,0.001,124400,55.90404144287109,103,1199,0.1197855880111456,100.0,124200,1244,,
,0.001,124500,55.982458877563474,,,0.0959128987789154,,124300,,-46.58901469999999,100.0
-42.84781201999999,0.001,124800,55.99019012451172,103,1203,0.09478003587573766,100.0,124600,1248,,
,0.001,125000,56.00957328796387,,,0.09907417878508568,,124800,,-45.258707,100.0
-42.55163581,0.001,125200,55.95710334777832,103,1207,0.09801683615893125,100.0,125000,1252,,
,0.001,125500,56.06402137756348,,,0.12189474210143089,,125300,,-44.1255225,100.0
-42.528421900000005,0.001,125600,55.996477127075195,103,1211,0.10848793901503086,100.0,125400,1256,,
,0.001,126000,56.13060386657715,,,0.1074735314771533,,125800,,-44.32331129999999,100.0
-42.37264115999999,,126000,,103,1214,,100.0,,1260,,
-42.13953832999999,0.001,126400,56.00667427062988,103,1217,0.08905333783477545,100.0,126200,1264,,
,0.001,126500,56.02506706237793,,,0.09687140330672264,,126300,,-43.2632864,100.0
-41.99763991,0.001,126800,56.04803565979004,103,1221,0.09746961530297994,100.0,126600,1268,,
,0.001,127000,56.010331802368164,,,0.09327637508511544,,126800,,-43.963850850000014,100.0
-41.91753995000001,0.001,127200,56.12899078369141,103,1224,0.10486419700086116,100.0,127000,1272,,
,0.001,127500,55.963966369628906,,,0.09723585158586502,,127300,,-47.870971850000004,100.0
-41.87412346,0.001,127600,55.90990058898926,103,1228,0.09845087308436633,100.0,127400,1276,,
,0.001,128000,56.14045463562012,,,0.13445047214627265,,127800,,-45.973201749999994,100.0
-42.04795542,,128000,,103,1232,,100.0,,1280,,
-42.20283658,0.001,128400,55.969711227416994,103,1234,0.10115996703505516,100.0,128200,1284,,
,0.001,128500,56.049934768676756,,,0.11813302483409643,,128300,,-45.5171509,100.0
-42.22996792,0.001,128800,56.05112411499024,103,1238,0.09014356397092342,100.0,128600,1288,,
,0.001,129000,56.03947845458984,,,0.10824714485555888,,128800,,-45.362964149999996,100.0
-42.22483792,0.001,129200,56.01874824523926,103,1242,0.09202552292495966,100.0,129000,1292,,
,0.001,129500,56.10313980102539,,,0.08778988640755415,,129300,,-44.39365995,100.0
-42.138471009999996,0.001,129600,56.05533294677734,104,1245,0.08584918893873691,100.0,129400,1296,,
,0.001,130000,56.08735733032226,,,0.09313291385769844,,129800,,-42.98656545,100.0
-42.12890136000001,,130000,,104,1249,,100.0,,1300,,
-42.27691114,0.001,130400,56.06408851623535,104,1251,0.10871492963284254,100.0,130200,1304,,
,0.001,130500,56.1536799621582,,,0.16843626011162996,,130300,,-43.2349395,100.0
-42.27148655,0.001,130800,56.064890747070315,104,1255,0.09988400734961032,100.0,130600,1308,,
,0.001,131000,56.0721443939209,,,0.08641400575637817,,130800,,-43.27420085,100.0
-42.08392512,0.001,131200,55.97036857604981,104,1259,0.09256880037486553,100.0,131000,1312,,
,0.001,131500,56.22157035827637,,,0.09773943345993757,,131300,,-43.7633116,100.0
-42.04998268,0.001,131600,56.121280364990234,104,1263,0.08433685481548309,100.0,131400,1316,,
,0.001,132000,56.03759971618652,,,0.10073481328785419,,131800,,-44.891290299999994,100.0
-42.10170746,,132000,,104,1267,,100.0,,1320,,
-42.07576058000001,0.001,132400,56.03111381530762,104,1269,0.10019935205578805,100.0,132200,1324,,
,0.001,132500,56.105225524902345,,,0.10012337420135736,,132300,,-43.8029922,100.0
-41.92595856,0.001,132800,56.13608901977539,104,1273,0.10089076548814774,100.0,132600,1328,,
,0.001,133000,56.14085662841797,,,0.09394576381891966,,132800,,-44.55717014999999,100.0
-41.54868158,0.001,133200,56.15089073181152,104,1277,0.09868703357875347,100.0,133000,1332,,
,0.001,133500,56.10497596740723,,,0.08646622601896524,,133300,,-45.10462,100.0
-41.67724612000001,0.001,133600,56.12652488708496,104,1281,0.10849371582269668,100.0,133400,1336,,
,0.001,134000,56.23303764343262,,,0.09488154903054237,,133800,,-45.1571713,100.0
-41.71617085,,134000,,104,1285,,100.0,,1340,,
