rollout/ep_rew_mean,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
,,,,,218000,0.001,217007,-408.02901135253904,249.38077710533142,1000.0,1000.0
,,,,,219000,0.001,218007,-410.7037384033203,344.1222392463684,1000.0,1000.0
1000.0,2242,884,97,1000.0,219106,,,,,,
,,,,,220000,0.001,219007,-411.04396850585937,348.9637852058411,1000.0,1000.0
,,,,,221000,0.001,220007,-412.35381103515624,379.66594764709475,1000.0,1000.0
,,,,,222000,0.001,221007,-415.37127288818357,314.11790293884275,1000.0,1000.0
,,,,,223000,0.001,222007,-418.5562333374023,279.6918105430603,1000.0,1000.0
1000.0,2292,888,97,1000.0,223106,,,,,,
,,,,,224000,0.001,223007,-421.3695601196289,231.54372514247893,1000.0,1000.0
,,,,,225000,0.001,224186,-423.30802035861547,114.81194124807858,1000.0,1000.0
,,,,,226000,0.001,225186,-423.5315394287109,158.6897279715538,1000.0,1000.0
991.79,2330,892,97,991.79,226285,,,,,,
,,,,,227000,0.001,226186,-427.40057397460936,228.271764588356,1000.0,1000.0
,,,,,228000,0.001,227186,-429.4230831298828,219.18837248897552,1000.0,1000.0
,,,,,229000,0.001,228186,-433.32307403564454,141.13417072963713,1000.0,1000.0
,,,,,230000,0.001,229186,-433.8298377685547,177.5856449289322,1000.0,1000.0
991.79,2384,896,96,991.79,230285,,,,,,
,,,,,231000,0.001,230186,-434.0259375,222.37065087223053,1000.0,1000.0
,,,,,232000,0.001,231186,-436.22699365234377,134.50733611297608,1000.0,1000.0
,,,,,233000,0.001,232186,-439.15564141845704,113.65234731960297,1000.0,1000.0
,,,,,234000,0.001,233186,-441.6202366333008,173.7870486717224,1000.0,1000.0
991.79,2442,900,95,991.79,234285,,,,,,
,,,,,235000,0.001,234186,-443.04355908203127,230.94533292388917,1000.0,1000.0
,,,,,236000,0.001,235186,-444.1400228881836,335.22943767738343,1000.0,1000.0
,,,,,237000,0.001,236186,-454.89713989257814,249.7239993171692,1000.0,1000.0
,,,,,238000,0.001,237186,-462.34303314208984,182.70045307540894,1000.0,1000.0
991.79,2496,904,95,991.79,238285,,,,,,
,,,,,239000,0.001,238186,-465.8101215209961,139.2734428386688,1000.0,1000.0
,,,,,240000,0.001,239186,-468.2682017822266,79.89987363433838,1000.0,1000.0
,,,,,241000,0.001,240186,-468.6696307373047,42.3834142575264,1000.0,1000.0
,,,,,242000,0.001,241186,-470.08261627197265,45.658765935897826,1000.0,1000.0
991.79,2545,908,95,991.79,242285,,,,,,
,,,,,243000,0.001,242186,-470.6602601928711,64.05329736232757,1000.0,1000.0
,,,,,244000,0.001,243186,-470.94675549316406,99.97445823860168,1000.0,1000.0
,,,,,245000,0.001,244186,-468.80563500976564,134.97187858581543,1000.0,1000.0
,,,,,246000,0.001,245186,-465.3606440429688,181.91294964408874,1000.0,1000.0
991.79,2592,912,95,991.79,246285,,,,,,
,,,,,247000,0.001,246186,-463.6337965087891,255.63821586608887,1000.0,1000.0
,,,,,248000,0.001,247186,-468.8636724853516,200.3691770839691,1000.0,1000.0
,,,,,249000,0.001,248186,-467.5014613037109,226.25883116722108,1000.0,1000.0
,,,,,250000,0.001,249186,-463.47831353759767,300.2058886299133,1000.0,1000.0
991.79,2638,916,94,991.79,250285,,,,,,
,,,,,251000,0.001,250186,-466.1508712158203,261.54313949966433,1000.0,1000.0
,,,,,252000,0.001,251186,-467.3165001220703,268.35685627365115,1000.0,1000.0
,,,,,253000,0.001,252186,-468.41540771484375,267.3752616233826,1000.0,1000.0
,,,,,254000,0.001,253186,-468.59309869384765,287.73480139160154,1000.0,1000.0
991.79,2685,920,94,991.79,254285,,,,,,
,,,,,255000,0.001,254186,-470.26509649658203,267.5027821979523,1000.0,1000.0
,,,,,256000,0.001,255186,-472.3072712402344,209.36597583198548,1000.0,1000.0
,,,,,257000,0.001,256186,-471.8474005126953,302.44228231048584,1000.0,1000.0
,,,,,258000,0.001,257186,-473.39188452148437,225.67614632797242,1000.0,1000.0
991.79,2737,924,94,991.79,258285,,,,,,
,,,,,259000,0.001,258186,-472.1013143310547,321.2565741691589,1000.0,1000.0
,,,,,260000,0.001,259186,-473.4447791748047,353.3794399261475,1000.0,1000.0
,,,,,261000,0.001,260186,-477.952751953125,354.5312021827698,1000.0,1000.0
,,,,,262000,0.001,261186,-479.09974389648437,385.64615785980226,1000.0,1000.0
991.79,2785,928,94,991.79,262285,,,,,,
,,,,,263000,0.001,262186,-476.58839953613284,350.76946642494204,1000.0,1000.0
,,,,,264000,0.001,263186,-483.6444860229492,256.4189764328003,1000.0,1000.0
,,,,,265000,0.001,264186,-484.054296875,206.42284354782103,1000.0,1000.0
,,,,,266000,0.001,265186,-485.1505180053711,211.630002035141,1000.0,1000.0
991.79,2836,932,93,991.79,266285,,,,,,
,,,,,267000,0.001,266186,-484.72879461669925,301.8891764526367,1000.0,1000.0
,,,,,268000,0.001,267186,-482.5399766845703,339.6776384124756,1000.0,1000.0
,,,,,269000,0.001,268186,-486.11445794677735,221.83149311828612,1000.0,1000.0
,,,,,270000,0.001,269186,-487.51999536132814,178.61059223937988,1000.0,1000.0
991.79,2890,936,93,991.79,270285,,,,,,
,,,,,271000,0.001,270186,-489.46181677246096,136.6210793094635,1000.0,1000.0
,,,,,272000,0.001,271186,-490.5827606201172,117.22893863868714,1000.0,1000.0
,,,,,273000,0.001,272186,-489.76133862304687,136.79601595306397,1000.0,1000.0
,,,,,274000,0.001,273186,-490.23632403564454,136.79779535865785,1000.0,1000.0
991.79,2943,940,93,991.79,274285,,,,,,
,,,,,275000,0.001,274186,-489.5307593383789,114.638825340271,1000.0,1000.0
,,,,,276000,0.001,275186,-489.93525048828127,112.23837120819091,1000.0,1000.0
,,,,,277000,0.001,276186,-489.1065879516602,146.40569697761535,1000.0,1000.0
,,,,,278000,0.001,277186,-485.12355395507814,214.53668762016295,1000.0,1000.0
991.79,3001,944,92,991.79,278285,,,,,,
,,,,,279000,0.001,278186,-478.89305505371095,362.2849767837524,1000.0,1000.0
,,,,,280000,0.001,279186,-471.5772222290039,336.7130928077698,923.3,923.3
,,,,,281000,0.001,280186,-465.88466235351564,269.1478984909058,1000.0,1000.0
,,,,,282000,0.001,281186,-460.66705487060545,346.9011911087036,1000.0,1000.0
991.79,3051,948,92,991.79,282285,,,,,,
,,,,,283000,0.001,282313,-466.2384062267485,225.19000679676927,1000.0,1000.0
,,,,,284000,0.001,283417,-468.8106918334961,73.41405703471257,1000.0,1000.0
974.1,3079,952,92,974.1,284516,,,,,,
,,,,,285000,0.001,284417,-470.0963981323242,123.81243542098998,1000.0,1000.0
,,,,,286000,0.001,285417,-472.075513671875,136.84189476490022,1000.0,1000.0
,,,,,287000,0.001,286417,-472.0175881347656,179.31412083816528,1000.0,1000.0
,,,,,288000,0.001,287417,-471.37573114013674,274.7516021156311,1000.0,1000.0
974.1,3129,956,92,974.1,288516,,,,,,
,,,,,289000,0.001,288498,-469.1593784239234,259.3148426008813,981.9,981.9
,,,,,290000,0.001,289498,-471.43475549316406,241.14163144874573,1000.0,1000.0
957.02,3162,960,91,957.02,290808,0.001,290498,-471.8851678466797,251.25823635292053,,
,,,,,291000,0.001,290709,-471.85758812313986,326.4540566900895,320.0,320.0
,,,,,292000,0.001,290917,-469.22400958721454,354.5850996237535,1000.0,1000.0
,,,,,293000,0.001,291917,-472.4589957885742,304.58977944374084,1000.0,1000.0
,,,,,294000,0.001,292917,-476.42630462646486,150.95233238983155,1000.0,1000.0
949.1,3196,964,91,949.1,294016,,,,,,
,,,,,295000,0.001,293917,-478.2908489990234,101.46853764724732,1000.0,1000.0
,,,,,296000,0.001,294917,-478.62572229003905,105.52021433258057,1000.0,1000.0
,,,,,297000,0.001,295917,-480.90990844726565,99.18517351913452,1000.0,1000.0
,,,,,298000,0.001,296917,-481.8460590209961,159.52676723861694,1000.0,1000.0
949.1,3244,968,91,949.1,298016,,,,,,
,,,,,299000,0.001,297917,-480.74203149414063,208.50580637168883,1000.0,1000.0
,,,,,300000,0.001,298917,-481.95382275390625,336.45164077186587,1000.0,1000.0
,,,,,301000,0.001,299917,-480.6470980224609,306.02918022537233,1000.0,1000.0
,,,,,302000,0.001,300917,-484.41586840820315,225.4407557811737,1000.0,1000.0
949.1,3299,972,91,949.1,302016,,,,,,
,,,,,303000,0.001,301917,-485.62669580078125,196.715484875679,1000.0,1000.0
,,,,,304000,0.001,302917,-486.68964434814455,122.25006720256805,1000.0,1000.0
,,,,,305000,0.001,303917,-488.1304471435547,88.26646026706696,1000.0,1000.0
,,,,,306000,0.001,304917,-489.3338587646484,121.43902570056915,1000.0,1000.0
949.1,3346,976,91,949.1,306016,,,,,,
,,,,,307000,0.001,305917,-492.14395001220703,72.98352853536606,1000.0,1000.0
,,,,,308000,0.001,307056,-490.8907104492188,89.46015551470327,815.8,815.8
930.49,3369,980,91,930.49,308155,,,,,,
,,,,,309000,0.001,308056,-492.2530627441406,86.280761302948,1000.0,1000.0
,,,,,310000,0.001,309056,-491.32367767333983,115.80557086277008,1000.0,1000.0
,,,,,311000,0.001,310056,-490.9115595703125,137.1529755868912,1000.0,1000.0
,,,,,312000,0.001,311056,-490.8754793701172,164.03306657600402,1000.0,1000.0
930.49,3414,984,91,930.49,312155,,,,,,
,,,,,313000,0.001,312056,-492.2276605834961,198.38478110313415,1000.0,1000.0
,,,,,314000,0.001,313056,-496.57638348388673,113.76590706920624,1000.0,1000.0
,,,,,315000,0.001,314056,-497.38696069335936,97.23465503883362,1000.0,1000.0
,,,,,316000,0.001,315056,-496.51252545166017,90.02855299663544,1000.0,1000.0
930.49,3459,988,91,930.49,316155,,,,,,
,,,,,317000,0.001,316056,-495.36996630859375,68.82756884670258,1000.0,1000.0
,,,,,318000,0.001,317056,-495.8523077392578,78.51048088932038,1000.0,1000.0
,,,,,319000,0.001,318056,-496.7383305053711,115.71773558235168,1000.0,1000.0
,,,,,320000,0.001,319056,-497.2776165771484,129.83856194782257,1000.0,1000.0
938.7,3503,992,91,938.7,320155,,,,,,
,,,,,321000,0.001,320056,-500.775413269043,118.1006608543396,1000.0,1000.0
,,,,,322000,0.001,321056,-502.05009356689453,123.55763508224487,1000.0,1000.0
,,,,,323000,0.001,322056,-503.36300427246096,108.46458015155793,1000.0,1000.0
,,,,,324000,0.001,323056,-504.6968719482422,118.44108788490296,1000.0,1000.0
938.7,3548,996,91,938.7,324155,,,,,,
,,,,,325000,0.001,324056,-505.5541793823242,115.81156350135804,1000.0,1000.0
,,,,,326000,0.001,325056,-509.72162707519533,83.53368920898437,1000.0,1000.0
,,,,,327000,0.001,326056,-511.97935949707033,126.54231713294983,1000.0,1000.0
,,,,,328000,0.001,327056,-514.1770924072266,82.67047787714004,1000.0,1000.0
938.7,3594,1000,91,938.7,328155,,,,,,
,,,,,329000,0.001,328056,-516.6217254638672,96.17311232328414,1000.0,1000.0
,,,,,330000,0.001,329056,-516.8705393676757,107.47714743328095,1000.0,1000.0
,,,,,331000,0.001,330056,-519.0509987792968,103.50326543807984,1000.0,1000.0
,,,,,332000,0.001,331056,-521.9783265991211,76.45492936086654,1000.0,1000.0
938.7,3639,1004,91,938.7,332155,,,,,,
,,,,,333000,0.001,332056,-523.7532832641601,108.06282894563675,1000.0,1000.0
,,,,,334000,0.001,333056,-526.307394104004,127.4844217467308,1000.0,1000.0
,,,,,335000,0.001,334056,-528.8013363647461,123.0077244772911,1000.0,1000.0
,,,,,336000,0.001,335056,-531.8436727905273,110.30568390226364,1000.0,1000.0
938.7,3684,1008,91,938.7,336155,,,,,,
,,,,,337000,0.001,336056,-534.2689506835937,109.42826844787598,1000.0,1000.0
,,,,,338000,0.001,337056,-535.9388553466797,151.92032051563262,1000.0,1000.0
,,,,,339000,0.001,338056,-538.1301491088867,184.49599389839173,1000.0,1000.0
,,,,,340000,0.001,339056,-540.9830554199219,155.58567476081848,1000.0,1000.0
938.7,3729,1012,91,938.7,340155,,,,,,
,,,,,341000,0.001,340056,-539.8468803710938,148.8868654651642,1000.0,1000.0
,,,,,342000,0.001,341056,-540.5826395263672,150.34078460025788,1000.0,1000.0
,,,,,343000,0.001,342056,-540.0025576782226,250.73844395160674,1000.0,1000.0
,,,,,344000,0.001,343056,-541.2297261962891,359.3811878852844,1000.0,1000.0
938.7,3773,1016,91,938.7,344155,,,,,,
,,,,,345000,0.001,344056,-544.0741564941407,330.96372636413577,1000.0,1000.0
,,,,,346000,0.001,345056,-546.6828292236328,207.80099613952638,1000.0,1000.0
,,,,,347000,0.001,346056,-546.9073641357422,232.94273896980286,1000.0,1000.0
,,,,,348000,0.001,347056,-546.2980195922852,240.87535977649688,1000.0,1000.0
938.7,3818,1020,91,938.7,348155,,,,,,
,,,,,349000,0.001,348056,-548.2792283935547,212.5293617925644,1000.0,1000.0
,,,,,350000,0.001,349056,-553.3381815795899,185.62437369537355,1000.0,1000.0
,,,,,351000,0.001,350056,-554.7061989746094,185.33207463169097,1000.0,1000.0
,,,,,352000,0.001,351056,-558.0857095947266,226.98688407993316,1000.0,1000.0
938.7,3863,1024,91,938.7,352155,,,,,,
,,,,,353000,0.001,352056,-557.510074584961,203.29511458778381,1000.0,1000.0
,,,,,354000,0.001,353056,-561.8315750732422,176.93584114074707,1000.0,1000.0
,,,,,355000,0.001,354056,-564.2519227294922,179.45983434867858,1000.0,1000.0
,,,,,356000,0.001,355056,-568.2705502929688,118.97799017333985,1000.0,1000.0
938.7,3909,1028,91,938.7,356155,,,,,,
,,,,,357000,0.001,356056,-570.0034680175781,141.17780869293213,1000.0,1000.0
,,,,,358000,0.001,357056,-571.9340708007812,165.28367141819,1000.0,1000.0
,,,,,359000,0.001,358056,-573.3330579833985,173.13251549625397,1000.0,1000.0
,,,,,360000,0.001,359056,-577.669435913086,169.64906415176392,1000.0,1000.0
938.7,3953,1032,91,938.7,360155,,,,,,
,,,,,361000,0.001,360056,-579.9840794677734,170.18385958766936,1000.0,1000.0
,,,,,362000,0.001,361056,-578.9735063476562,257.65624015235903,1000.0,1000.0
,,,,,363000,0.001,362056,-582.8513696289062,216.49401826190947,1000.0,1000.0
,,,,,364000,0.001,363056,-585.8778991699219,155.17896421432496,1000.0,1000.0
938.7,3998,1036,91,938.7,364155,,,,,,
,,,,,365000,0.001,364056,-587.1511864013672,194.11670717811583,1000.0,1000.0
,,,,,366000,0.001,365056,-587.5968757324218,211.59090005588533,1000.0,1000.0
,,,,,367000,0.001,366056,-591.041176147461,153.26020420837403,1000.0,1000.0
,,,,,368000,0.001,367056,-594.2149542236328,149.28069493484497,1000.0,1000.0
938.7,4043,1040,91,938.7,368155,,,,,,
,,,,,369000,0.001,368056,-597.8134405517578,108.98561913490295,1000.0,1000.0
,,,,,370000,0.001,369056,-597.6369577636718,94.45890719223023,1000.0,1000.0
,,,,,371000,0.001,370056,-600.605779296875,61.70622321176529,1000.0,1000.0
,,,,,372000,0.001,371056,-600.60073828125,135.70582113552092,1000.0,1000.0
938.7,4087,1044,91,938.7,372155,,,,,,
,,,,,373000,0.001,372056,-602.720951538086,177.8052989654541,1000.0,1000.0
,,,,,374000,0.001,373056,-604.3369366455078,215.78132147312164,1000.0,1000.0
,,,,,375000,0.001,374056,-605.0144757080078,208.0690076122284,1000.0,1000.0
,,,,,376000,0.001,375056,-609.3881845703125,203.75964025878906,1000.0,1000.0
938.7,4132,1048,91,938.7,376155,,,,,,
,,,,,377000,0.001,376056,-612.8247900390625,108.47070924663544,1000.0,1000.0
,,,,,378000,0.001,377056,-614.9933905029297,82.63920068979263,1000.0,1000.0
,,,,,379000,0.001,378056,-617.1734829101563,110.19771787261963,1000.0,1000.0
,,,,,380000,0.001,379056,-617.7453338623047,123.02042319583893,1000.0,1000.0
956.39,4178,1052,90,956.39,380155,,,,,,
,,,,,381000,0.001,380056,-620.6889362792969,71.6098127875328,1000.0,1000.0
,,,,,382000,0.001,381056,-623.2057896728516,89.12360702085495,1000.0,1000.0
,,,,,383000,0.001,382056,-624.3284033203125,93.98092438220978,1000.0,1000.0
,,,,,384000,0.001,383056,-626.4246262207031,152.12333567905426,1000.0,1000.0
956.39,4224,1056,90,956.39,384155,,,,,,
,,,,,385000,0.001,384056,-625.831420288086,195.24759571170807,1000.0,1000.0
,,,,,386000,0.001,385056,-624.4722182617187,309.8525376205444,1000.0,1000.0
,,,,,387000,0.001,386056,-622.2449686279297,374.22011519432067,1000.0,1000.0
,,,,,388000,0.001,387056,-625.4875427246094,153.11320404148103,1000.0,1000.0
973.47,4268,1060,90,973.47,388155,,,,,,
,,,,,389000,0.001,388056,-628.3047658691406,134.73229209423064,1000.0,1000.0
,,,,,390000,0.001,389056,-630.5020952148437,117.09719216156006,1000.0,1000.0
,,,,,391000,0.001,390056,-631.8488244628907,94.15344162464142,1000.0,1000.0
,,,,,392000,0.001,391056,-630.9413411865235,119.02573740768433,1000.0,1000.0
981.39,4313,1064,90,981.39,392155,,,,,,
,,,,,393000,0.001,392056,-631.918601196289,144.24753293800353,1000.0,1000.0
,,,,,394000,0.001,393056,-630.2082106933593,140.808744096756,1000.0,1000.0
,,,,,395000,0.001,394056,-631.7206025390625,143.73602236557008,1000.0,1000.0
,,,,,396000,0.001,395056,-632.2006864013672,92.20491659832001,1000.0,1000.0
981.39,4356,1068,90,981.39,396155,,,,,,
,,,,,397000,0.001,396056,-631.9986286621094,96.41471145248413,1000.0,1000.0
,,,,,398000,0.001,397056,-633.8784287109376,104.30908547115325,1000.0,1000.0
,,,,,399000,0.001,398056,-635.9001997070312,137.74722044181823,1000.0,1000.0
,,,,,400000,0.001,399056,-636.9233474121094,120.31236934280396,1000.0,1000.0
981.39,4400,1072,90,981.39,400155,,,,,,
