rollout/ep_len_mean,train/critic_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
950.91,24.6155683965683,1624,0.001,2798.17822928,12281,1498761,122,-210.26952337646483,1497702,,
,21.910972418785096,,0.001,,,1500000,,-210.1905876159668,1499702,3245.6500616669655,1000.0
954.03,23.049754006385804,1628,0.001,2864.45287979,12317,1502045,121,-210.1020592956543,1501702,,
,22.135381746768953,,0.001,,,1505000,,-210.17089099121094,1503986,3063.3190734501504,1000.0
957.92,20.485314782619476,1632,0.001,2923.8016074399998,12354,1506045,121,-210.37553427124024,1504986,,
,22.709142277240755,,0.001,,,1510000,,-210.74035165405274,1508986,3159.005066852644,968.7
957.92,,1636,,2976.7426942300003,12398,1510045,121,,,,
958.76,22.31880291223526,1640,0.001,2989.0785648700003,12427,1514045,121,-211.52856481933594,1512986,,
,21.937743650913237,,0.001,,,1515000,,-211.56182543945312,1513986,3236.713332291832,1000.0
967.93,21.723375368595125,1644,0.001,3049.78238333,12473,1518045,121,-212.02528903198242,1516986,,
,22.23581568288803,,0.001,,,1520000,,-211.8502809753418,1518986,3127.8451952258124,933.6
967.93,20.352773113250734,1648,0.001,3058.452964219999,12518,1522045,121,-211.57612515258788,1520986,,
,21.511357825756072,,0.001,,,1525000,,-212.0467939453125,1523945,3363.4204939620568,1000.0
967.52,21.174392582893372,1652,0.001,3069.32127739,12561,1526004,121,-211.8696381225586,1524945,,
,22.482063705444336,,0.001,,,1530000,,-212.5129001159668,1528945,3228.2599061531946,1000.0
975.88,,1656,,3101.25134766,12607,1530004,121,,,,
973.29,19.94788705921173,1660,0.001,3101.5942791100006,12632,1533025,121,-211.69212478637695,1531966,,
,20.116613265991212,,0.001,,,1535000,,-211.90820855712892,1533966,3042.3156868908554,905.6
973.29,23.03963021039963,1664,0.001,3106.02128829,12676,1537025,121,-211.41593676757813,1535966,,
,21.02020172548294,,0.001,,,1540000,,-211.42631814575196,1539539,2721.8684408772738,871.5
969.02,,1668,,3095.5354257299996,12715,1540598,121,,,,
969.54,19.15518961143494,1672,0.001,3096.6880045099997,12741,1544598,121,-211.6000918273926,1543539,,
,19.377448575019837,,0.001,,,1545000,,-211.65126434326172,1544539,3416.9024164396105,1000.0
969.54,19.185609257698058,1676,0.001,3101.7298387299998,12779,1548598,121,-211.86028411865234,1547539,,
,20.97200086975098,,0.001,,,1550000,,-212.26252813720703,1549539,3181.6431487612485,1000.0
969.54,19.178556347370147,1680,0.001,3107.1801046200003,12818,1552598,121,-212.9954538269043,1551539,,
,19.750129509449007,,0.001,,,1555000,,-213.42249929809572,1554539,3125.878757646392,956.3
969.54,21.573739307880402,1684,0.001,3151.5964865000005,12856,1556598,121,-213.0977705078125,1555539,,
,20.261133426189424,,0.001,,,1560000,,-213.12621737670898,1559539,3379.9285934836603,1000.0
973.41,,1688,,3172.5281893600004,12894,1560598,121,,,,
977.05,18.816905194282533,1692,0.001,3182.67017591,12921,1564598,121,-213.02335580444336,1563539,,
,19.86174675321579,,0.001,,,1565000,,-213.5635387573242,1564539,3205.874099768861,957.4
977.83,23.517216476917266,1696,0.001,3190.310912470001,12958,1568598,121,-212.8172437133789,1567539,,
,20.94342773246765,,0.001,,,1570000,,-213.16758352661134,1569539,3407.9059694276193,1000.0
977.83,20.88130461883545,1700,0.001,3193.56364934,12996,1572598,121,-212.98329489135742,1571539,,
,20.697587174415588,,0.001,,,1575000,,-213.31210861206054,1574539,3438.0255560818127,1000.0
977.83,19.775683952331544,1704,0.001,3201.8998101800007,13034,1576598,120,-213.10936767578124,1575539,,
,22.436030125141144,,0.001,,,1580000,,-212.49702267456055,1579539,3258.9783931561396,1000.0
977.83,,1708,,3205.6946386600002,13072,1580598,120,,,,
978.37,24.760531005859374,1712,0.001,3221.70270563,13096,1584598,120,-212.44464739990235,1583539,,
,22.84153584909439,,0.001,,,1585000,,-212.49479272460937,1584539,3453.8731027725153,1000.0
978.27,22.57622378426369,1716,0.001,3224.7641147800005,13138,1588588,120,-212.4018632368608,1587529,,
,22.140233651994016,,0.001,,,1590000,,-212.4421105923403,1589255,3039.306745245308,919.7
967.19,24.369673778533937,1720,0.001,3192.1801569900003,13173,1591480,120,-212.1211096496582,1591255,,
,21.990114807128908,,0.001,,,1595000,,-212.04480807495116,1594421,3171.650596229704,935.5
967.19,,1724,,3193.8495943700004,13209,1595480,120,,,,
974.35,21.568775126457215,1728,0.001,3226.5617329300003,13237,1599480,120,-212.34361865234376,1598421,,
,19.878702118873598,,0.001,,,1600000,,-212.1807281188965,1599421,3462.9278584244194,1000.0
974.35,22.099714696407318,1732,0.001,3234.0594343899998,13277,1603480,120,-212.47061059570314,1602421,,
,22.001010039806367,,0.001,,,1605000,,-212.66357888793945,1604421,3414.8688244470395,1000.0
974.35,21.821785939693452,1736,0.001,3242.9520499299992,13316,1607480,120,-212.70042422485352,1606421,,
,22.4464788479805,,0.001,,,1610000,,-212.9863145751953,1609421,3246.230488750874,991.1
974.35,21.784207151889802,1740,0.001,3250.0097575199993,13355,1611480,120,-213.26137606811523,1610421,,
,21.134654110908507,,0.001,,,1615000,,-213.18474505615234,1614421,3365.388281906117,1000.0
974.35,,1744,,3255.88846622,13397,1615480,120,,,,
966.83,22.47077153110504,1748,0.001,3231.3434337799995,13420,1618728,120,-212.99202584838866,1617669,,
,20.95237769699097,,0.001,,,1620000,,-213.47785064697266,1619810,2631.6670663533732,788.5
951.4,21.492455423355104,1752,0.001,3179.0458897899994,13451,1621144,120,-213.71891290283205,1620810,,
,20.752227864742277,,0.001,,,1625000,,-213.74840731811523,1624085,3409.5737350601703,1000.0
951.4,,1756,,3191.1476994600002,13490,1625144,120,,,,
958.72,20.552973689556122,1760,0.001,3212.97414319,13517,1628897,120,-213.6030403137207,1628085,,
,19.90820193862915,,0.001,,,1630000,,-213.77261224365233,1629838,3384.73703443408,1000.0
958.72,21.23788425540924,1764,0.001,3213.216457430001,13557,1632897,120,-214.14341403198242,1631838,,
,22.036242099285126,,0.001,,,1635000,,-214.20903009033202,1634838,3115.8210900729523,1000.0
962.99,20.615820394039154,1768,0.001,3231.2805526900006,13600,1636897,120,-214.13786557006836,1635838,,
,21.787697936058045,,0.001,,,1640000,,-214.25559289550782,1639838,3105.428818778973,928.0
962.99,,1772,,3232.04941986,13647,1640897,120,,,,
962.99,19.390100448608397,1776,0.001,3234.8558391799997,13681,1644897,120,-213.94053430175782,1643838,,
,19.138454353809358,,0.001,,,1645000,,-214.03049011230468,1644838,3401.6561556520405,1000.0
962.99,18.757863684177398,1780,0.001,3236.5367874700005,13729,1648897,120,-214.21961688232423,1647838,,
,22.53601573948198,,0.001,,,1650000,,-214.54379203401763,1649767,2252.8036056384444,673.7
962.28,20.44864766550064,1784,0.001,3238.36938358,13771,1652826,120,-214.47409014892577,1651767,,
,21.159278875827788,,0.001,,,1655000,,-214.52591000366212,1654807,2988.9814968612045,908.3
952.68,,1788,,3209.871343099999,13816,1655866,119,,,,
952.68,19.789194262504576,1792,0.001,3218.966533239999,13853,1659866,119,-215.49078631591797,1658807,,
,20.393741364002228,,0.001,,,1660000,,-215.1462414855957,1659807,3368.190495243203,1000.0
945.14,23.004963182821506,1796,0.001,3191.83832954,13897,1663112,119,-216.02351565477323,1662053,,
,22.165114285945894,,0.001,,,1665000,,-215.76250854492187,1664053,3286.8711600560696,974.4
945.14,22.425512924194337,1800,0.001,3192.67465547,13945,1667112,119,-215.60888793945313,1666053,,
,20.10567193746567,,0.001,,,1670000,,-215.94812475585937,1669053,3212.8134821319254,942.1
945.14,19.845228494644164,1804,0.001,3194.1182524400006,13992,1671112,119,-215.9760143432617,1670053,,
932.08,19.324417264938354,1808,0.001,3151.3268691400003,14012,1673806,119,-216.23838098144532,1672747,,
,18.97830381155014,,0.001,,,1675000,,-216.34927572631835,1674747,3349.4929935819237,1000.0
932.08,19.417570719242097,1812,0.001,3146.264893729999,14053,1677806,119,-216.2524543762207,1676747,,
,21.049435577869414,,0.001,,,1680000,,-216.19623056030272,1679747,3245.8899429986254,941.1
932.18,20.73717995786667,1816,0.001,3146.6495590600007,14094,1681806,119,-216.35132247924804,1680747,,
,20.626719081401824,,0.001,,,1685000,,-216.2063372192383,1684747,3503.377180200629,1000.0
943.26,,1820,,3187.99467685,14141,1685806,119,,,,
935.17,22.711997225284577,1824,0.001,3164.90707329,14165,1688997,119,-216.36105938720704,1687938,,
,19.79942497168693,,0.001,,,1690000,,-215.91559546216192,1689861,3092.0257756058127,913.7
934.4,19.77242014312744,1828,0.001,3162.4495890199996,14204,1692920,119,-216.4297173461914,1691861,,
,19.886183111190796,,0.001,,,1695000,,-216.52405181884765,1694861,3237.2705468278377,942.0
934.4,20.850629232406614,1832,0.001,3159.525688439999,14258,1696920,119,-216.77194775390626,1695861,,
,20.08799460077286,,0.001,,,1700000,,-216.57999661254883,1699861,3018.9976942222565,949.3
927.89,,1836,,3135.6328284899996,14308,1700269,118,,,,
922.11,20.716635643959044,1840,0.001,3116.86297168,14332,1703691,118,-216.63779034423828,1702632,,
,18.78891405582428,,0.001,,,1705000,,-216.82721798706055,1704632,3067.048214781098,928.4
922.11,19.768864237308502,1844,0.001,3117.8313151099997,14376,1707691,118,-217.01432849121093,1706632,,
,21.99362880754471,,0.001,,,1710000,,-217.06443627929687,1709632,3435.2839045468018,1000.0
929.63,22.55507076883316,1848,0.001,3148.57655495,14426,1711691,118,-217.3753677368164,1710632,,
,19.70116349554062,,0.001,,,1715000,,-218.0140225830078,1714632,3179.1371113901027,923.1
945.47,,1852,,3206.6354435399994,14472,1715691,118,,,,
939.45,17.60937425119793,1856,0.001,3182.3640362199994,14500,1719089,118,-217.92931967883854,1718030,,
,22.439020480155946,,0.001,,,1720000,,-217.9850873413086,1719030,3402.1968501469178,974.0
941.92,22.7478288064003,1860,0.001,3192.0458803900005,14547,1723089,118,-218.56470901489257,1722030,,
,25.042216408252717,,0.001,,,1725000,,-217.71230627441406,1724030,3559.3301802692936,1000.0
932.67,20.794949807643892,1864,0.001,3167.6102990300005,14594,1726164,118,-217.76664547729493,1726030,,
,22.099067832946776,,0.001,,,1730000,,-217.53657946777344,1729105,3174.474967989698,913.6
932.67,,1868,,3172.07195796,14631,1730164,118,,,,
932.67,21.515503044605254,1872,0.001,3176.3343590599998,14662,1734164,118,-218.06636672973633,1733105,,
,21.911295337677004,,0.001,,,1735000,,-217.59209826660157,1734105,2919.718866481795,867.1
932.67,23.1798310585022,1876,0.001,3175.5521544599997,14707,1738164,118,-217.77408944702148,1737105,,
,19.54204675626755,,0.001,,,1740000,,-217.84426260375977,1739105,3305.543837331934,1000.0
932.67,20.454009095191957,1880,0.001,3175.8369256899996,14755,1742164,118,-218.06003482055664,1741105,,
,20.80834503221512,,0.001,,,1745000,,-218.20840698242188,1744105,3386.958901116252,988.0
933.38,20.736145442962645,1884,0.001,3180.3568508500002,14801,1746164,117,-218.1495941467285,1745105,,
,23.064270856380464,,0.001,,,1750000,,-218.22132846069337,1749105,2630.704029015565,831.5
942.98,,1888,,3210.0090125199995,14843,1750164,117,,,,
937.96,21.34478771018982,1892,0.001,3193.84509725,14867,1753662,117,-218.79592037963866,1752603,,
,22.49821223831177,,0.001,,,1755000,,-218.95954150390625,1754603,3033.2778821694255,989.8
945.5,23.44411766719818,1896,0.001,3215.68416323,14909,1757662,117,-218.44339318847656,1756603,,
,24.5396211309433,,0.001,,,1760000,,-217.05772940063477,1759603,3158.836935788393,1000.0
945.5,24.371529262542726,1900,0.001,3205.82347661,14953,1761662,117,-217.49470404052735,1760603,,
,30.32236327934265,,0.001,,,1765000,,-216.4659524230957,1764603,2524.9536602501057,1000.0
945.5,,1904,,3184.6446311199998,14997,1765662,117,,,,
958.56,22.08876722431183,1908,0.001,3198.49172957,15028,1769662,117,-215.94786654663085,1768603,,
,22.66992661523819,,0.001,,,1770000,,-215.7735919189453,1769603,2970.067028871365,1000.0
958.56,20.648573024749755,1912,0.001,3181.06458167,15075,1773662,117,-215.22935208129883,1772603,,
,19.557651688575746,,0.001,,,1775000,,-215.1245602416992,1774603,2459.371374347087,827.7
958.56,20.373142495155335,1916,0.001,3174.00286815,15119,1777662,117,-215.10956439208985,1776603,,
,19.687561603546143,,0.001,,,1780000,,-214.64234896850587,1779603,3220.421818002872,1000.0
958.56,22.820160063743593,1920,0.001,3164.66451484,15164,1781662,117,-214.60187991333007,1780603,,
,22.03189565563202,,0.001,,,1785000,,-215.15423226928712,1784603,2976.519421870448,901.1
966.65,,1924,,3187.44796353,15213,1785662,117,,,,
967.42,23.239832890987397,1928,0.001,3176.0720014999997,15240,1789662,117,-215.6743494567871,1788603,,
,19.93696183347702,,0.001,,,1790000,,-215.5304407043457,1789603,2939.004170314921,1000.0
967.42,20.8477005238533,1932,0.001,3171.3869542799994,15282,1793662,117,-216.06792041015626,1792603,,
,21.710047427654267,,0.001,,,1795000,,-216.5530785217285,1794603,3022.9518933361396,926.2
973.93,22.18525861310959,1936,0.001,3193.8514872,15325,1797662,117,-216.7574235229492,1796603,,
,20.32911038684845,,0.001,,,1800000,,-217.4757209777832,1799603,3571.1013709023596,1000.0
979.71,22.215331835746767,1940,0.001,3216.8473782599995,15370,1801662,117,-217.11408126831054,1800603,,
,22.480386895656586,,0.001,,,1805000,,-217.11910858154297,1804603,3270.7894847045654,956.3
979.71,,1944,,3214.8213557899994,15415,1805662,117,,,,
979.71,19.46551387166977,1948,0.001,3213.39912468,15445,1809662,117,-217.18678170776369,1808603,,
,22.256487971782683,,0.001,,,1810000,,-217.35304763793945,1809603,3427.8586319114083,1000.0
979.71,18.823453300476075,1952,0.001,3215.4174419999995,15490,1813662,117,-216.67981158447265,1812603,,
,21.598974657535553,,0.001,,,1815000,,-217.39607989501954,1814781,3033.894545009546,974.9
977.51,21.10706585407257,1956,0.001,3206.47969751,15528,1816840,117,-217.15515237426757,1815781,,
,20.79939881801605,,0.001,,,1820000,,-217.5513008117676,1819781,3388.2040943781963,1000.0
977.51,,1960,,3207.5456503799996,15573,1820840,116,,,,
986.76,21.72433250284195,1964,0.001,3238.15853414,15603,1824840,116,-217.24325234985352,1823781,,
,22.6681452088356,,0.001,,,1825000,,-216.73394494628906,1824781,3220.2652281779797,1000.0
986.76,24.2702747797966,1968,0.001,3237.3065562499996,15647,1828840,116,-216.76879977416993,1827781,,
,24.12725179719925,,0.001,,,1830000,,-217.0667823791504,1829781,3348.1039098232054,929.8
986.76,23.129828724384307,1972,0.001,3241.8937247400004,15691,1832840,116,-217.2143742980957,1831781,,
,20.91559550189972,,0.001,,,1835000,,-217.4280390625,1834781,3622.785521780793,1000.0
986.76,23.64790126657486,1976,0.001,3245.9672270399988,15738,1836840,116,-217.3542685852051,1835781,,
,22.13515073299408,,0.001,,,1840000,,-217.14723638916016,1839781,3566.0789184506984,1000.0
986.76,,1980,,3252.0995596,15784,1840840,116,,,,
986.76,21.71986369562149,1984,0.001,3250.6749147899995,15813,1844840,116,-216.93125985717774,1843781,,
,20.549141674995422,,0.001,,,1845000,,-217.56833749389648,1844781,3515.0777816571294,1000.0
986.76,20.70457911968231,1988,0.001,3259.934326,15859,1848840,116,-217.72130197143554,1847781,,
,21.208169052600862,,0.001,,,1850000,,-217.69009817504883,1849781,3503.3305823203177,1000.0
991.78,20.083935542583465,1992,0.001,3277.35613365,15904,1852840,116,-218.8521683959961,1851781,,
,19.69106835981812,,0.001,,,1855000,,-219.13270423966225,1854771,3335.9448397360743,1000.0
991.68,20.90830330324173,1996,0.001,3288.72486039,15948,1856830,116,-219.35322360229492,1855771,,
,22.118471179008484,,0.001,,,1860000,,-220.1719119567871,1859771,3576.3004056126347,1000.0
991.68,,2000,,3305.50036114,15993,1860830,116,,,,
991.68,18.598405725955963,2004,0.001,3331.88760328,16022,1864830,116,-221.0067210083008,1863771,,
,18.735679789543152,,0.001,,,1865000,,-220.84900106811523,1864771,3343.909724326528,950.6
990.53,18.831813346385957,2008,0.001,3365.46826924,16066,1868715,116,-221.52191091918945,1867656,,
,19.4061700129509,,0.001,,,1870000,,-221.85741735839844,1869656,3318.981470900029,938.8
990.53,22.429644941329958,2012,0.001,3390.56541448,16113,1872715,116,-221.73765286254883,1871656,,
,20.043284636497496,,0.001,,,1875000,,-221.66133181762694,1874608,3540.041477016918,1000.0
990.05,19.307564978122713,2016,0.001,3400.7522609899997,16158,1876667,116,-221.86676068115236,1875608,,
972.67,23.26545418214798,2020,0.001,3348.3180230499997,16180,1878929,116,-221.95832485961915,1878350,,
,23.16253545223138,,0.001,,,1880000,,-222.20616212825186,1879859,3266.4610398921186,916.7
962.56,21.33665259361267,2024,0.001,3318.67580571,16213,1881918,116,-222.5379644165039,1880859,,
,21.965089968965145,,0.001,,,1885000,,-222.50068405545505,1884400,3523.751828524936,1000.0
957.97,,2028,,3323.04022223,16255,1885459,115,,,,
957.97,20.50478102874756,2032,0.001,3333.0479746700003,16286,1889459,116,-222.60228344726562,1888400,,
,23.839890475749968,,0.001,,,1890000,,-222.2531950378418,1889400,3567.519718313031,1000.0
957.97,21.087267590522767,2036,0.001,3342.7861956700003,16329,1893459,115,-221.88130661010743,1892400,,
,20.515210277080534,,0.001,,,1895000,,-222.5275849914551,1894400,3300.680317094593,934.7
957.97,22.28733519220352,2040,0.001,3344.95185223,16374,1897459,115,-222.78319778442383,1896400,,
,22.53225048971176,,0.001,,,1900000,,-222.73912268066405,1899400,3310.422553554922,930.1
956.0,22.009858468532563,2044,0.001,3344.15205133,16418,1901262,115,-223.18974990844725,1900400,,
953.12,22.296034401052452,2048,0.001,3342.59917838,16445,1904974,115,-223.81164610787724,1903915,,
,22.175863616466522,,0.001,,,1905000,,-224.04956845092772,1904915,3388.3328558962794,1000.0
953.12,23.89375130033493,2052,0.001,3340.8390496800002,16489,1908974,115,-223.36408200073242,1907915,,
,21.380017305850984,,0.001,,,1910000,,-223.1574833984375,1909915,3232.787106859684,904.8
961.34,22.520484352588653,2056,0.001,3376.36789405,16528,1912974,115,-223.99078881835936,1911915,,
,20.50923479413986,,0.001,,,1915000,,-223.23360134887696,1914915,3223.2927365899086,875.6
961.34,20.2927421002388,2060,0.001,3383.91459499,16566,1916974,115,-223.17930264282228,1915915,,
,20.26286221933365,,0.001,,,1920000,,-223.18543035888672,1919420,3638.544467954757,1000.0
956.39,,2064,,3369.23845396,16607,1920479,115,,,,
956.39,23.4435771651268,2068,0.001,3375.13881109,16637,1924479,115,-224.2288332824707,1923420,,
,21.554024865627287,,0.001,,,1925000,,-224.3381167602539,1924420,3345.383809027821,935.5
956.39,22.601805280208588,2072,0.001,3376.2028384900004,16677,1928479,115,-224.60208862304688,1927420,,
,21.838000535011293,,0.001,,,1930000,,-224.58330676269532,1929420,3307.1111008686944,914.2
956.39,20.459357608318328,2076,0.001,3379.3420192599997,16722,1932479,115,-224.81434887695312,1931420,,
,20.133025221202683,,0.001,,,1935000,,-226.2414497707201,1934093,3518.2682407192888,992.6
943.12,,2080,,3332.2652277499997,16757,1935152,115,,,,
943.12,25.72771354007721,2084,0.001,3339.30639718,16785,1939152,115,-226.0111442565918,1938093,,
,22.693493663432985,,0.001,,,1940000,,-225.53325197202133,1939738,3374.333216677699,967.1
939.57,20.113626974105834,2088,0.001,3330.8389407600002,16823,1942797,115,-226.5430025024414,1941738,,
,23.87396838569641,,0.001,,,1945000,,-226.68043963623046,1944738,3306.3888580013067,949.5
939.57,21.71898439693451,2092,0.001,3333.575042520001,16866,1946797,115,-226.63205810546876,1945738,,
,19.802628855228424,,0.001,,,1950000,,-226.98475216674805,1949738,3637.176250474155,1000.0
939.67,,2096,,3339.7826954899997,16913,1950797,115,,,,
939.67,23.022119737625122,2100,0.001,3342.48608716,16943,1954797,115,-226.78384585571288,1953738,,
,21.957441393375397,,0.001,,,1955000,,-226.60251217651367,1954738,3451.5102049363777,947.0
939.67,20.536206171035765,2104,0.001,3344.53307764,16984,1958797,115,-226.13047299194335,1957738,,
,21.463942258358003,,0.001,,,1960000,,-226.50956427001952,1959738,3651.8078369580207,1000.0
940.82,25.324582387924195,2108,0.001,3348.16467254,17028,1962797,115,-226.1724384765625,1961738,,
,22.7834310631752,,0.001,,,1965000,,-226.8428156738281,1964738,3369.258864434995,985.3
940.82,21.527602867126465,2112,0.001,3348.68451829,17069,1966797,115,-226.54619274902345,1965738,,
,24.802829183578492,,0.001,,,1970000,,-226.50614627075194,1969715,3540.922497425892,1000.0
941.07,,2116,,3353.3888283599995,17109,1970774,115,,,,
958.45,21.575486886024475,2120,0.001,3422.56783428,17136,1974774,115,-226.68896823120116,1973715,,
,22.678658106803894,,0.001,,,1975000,,-226.46842861938475,1974715,3230.464005663246,915.8
961.84,24.515945972465886,2124,0.001,3438.574460389999,17173,1978102,115,-226.97308051876905,1977043,,
,19.650640993118287,,0.001,,,1980000,,-227.34660153198243,1979043,3600.439976385981,1000.0
958.73,20.462218881689985,2128,0.001,3429.2444279599995,17208,1981332,115,-226.55769931959068,1980273,,
,24.96728248882294,,0.001,,,1985000,,-227.6134841003418,1984273,3607.4427569248246,985.7
958.73,,2132,,3434.5911649399995,17250,1985332,115,,,,
958.73,20.603209595680237,2136,0.001,3435.0615230500007,17277,1989332,115,-227.90416818237304,1988273,,
,21.984774928569795,,0.001,,,1990000,,-228.12525485229492,1989273,3695.9775653066113,1000.0
958.73,21.587674457550047,2140,0.001,3434.1038060000005,17318,1993332,115,-228.5665047607422,1992273,,
,23.657349186897278,,0.001,,,1995000,,-228.8445542907715,1994273,3608.490582588501,1000.0
956.78,20.682528527259826,2144,0.001,3425.55376804,17359,1996940,115,-228.96838095092772,1996273,,
,22.04221631669998,,0.001,,,2000000,,-230.21600576782225,1999881,3680.872206507903,1000.0
959.66,,2148,,3432.7786123799992,17398,2000940,115,,,,
