time/total_timesteps,time/episodes,train/critic_loss,train/n_updates,train/learning_rate,time/fps,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
1506462,1508,0.013260876888409257,1505462,0.001,106,14107,-11.96102565,17.436256492614746,1000.0,,
1510000,,0.013559042200446129,1509462,0.001,,,,17.421207023620607,,983.6681011080742,1000.0
1510462,1512,,,,106,14147,-11.91027421,,1000.0,,
1514462,1516,0.013259079963434488,1513462,0.001,106,14174,-11.83109078,17.410421173095703,1000.0,,
1515000,,0.013482618209905923,1514462,0.001,,,,17.409789890289307,,990.4574728250503,1000.0
1518462,1520,0.014076549407094716,1517462,0.001,106,14213,-11.747623210000002,17.400039558410644,1000.0,,
1520000,,0.013611232240684331,1519462,0.001,,,,17.393733322143554,,987.7977414309978,1000.0
1522462,1524,0.013577487546019257,1521462,0.001,106,14248,-11.675116860000001,17.398985893249513,1000.0,,
1525000,,0.014323042766191065,1524462,0.001,,,,17.396997303009034,,984.5125182807445,1000.0
1526462,1528,0.014263861902058125,1525462,0.001,106,14282,-11.77985837,17.40072938156128,1000.0,,
1530000,,0.014248842950910329,1529462,0.001,,,,17.42439806365967,,989.4861228585244,1000.0
1530462,1532,,,,106,14318,-11.84895266,,1000.0,,
1534462,1536,0.013716569139622152,1533462,0.001,106,14342,-11.768621039999998,17.4419358253479,1000.0,,
1535000,,0.014117007021792234,1534462,0.001,,,,17.449797492980956,,988.8834672868252,1000.0
1538462,1540,0.014635133113712073,1537462,0.001,106,14378,-11.888667169999998,17.471491401672363,1000.0,,
1540000,,0.015135467460379004,1539462,0.001,,,,17.495023345947267,,982.6796079158783,1000.0
1542462,1544,0.015373731577768921,1541462,0.001,107,14412,-12.081456440000002,17.515766540527345,1000.0,,
1545000,,0.0172132136458531,1544462,0.001,,,,17.575988903045655,,970.8947024345398,1000.0
1546462,1548,0.018897076689638196,1545462,0.001,107,14446,-12.577856719999998,17.60777275466919,1000.0,,
1550000,,0.01769891392532736,1549462,0.001,,,,17.718642791748046,,987.603276515007,1000.0
1550462,1552,,,,107,14480,-12.72115767,,1000.0,,
1554462,1556,0.017036531794816255,1553462,0.001,107,14503,-12.68031836,17.777215042114257,1000.0,,
1555000,,0.016371862249448896,1554462,0.001,,,,17.792383323669434,,988.1818579494953,1000.0
1558462,1560,0.01606236492097378,1557462,0.001,107,14537,-12.9090484,17.8190022277832,1000.0,,
1560000,,0.015428366700187325,1559462,0.001,,,,17.846925231933593,,990.0046673834324,1000.0
1562462,1564,0.015946041390299797,1561462,0.001,107,14571,-12.777695330000002,17.872143962860108,1000.0,,
1565000,,0.016259063590317965,1564462,0.001,,,,17.918401874542237,,987.6644621491432,1000.0
1566462,1568,0.016241894547827544,1565462,0.001,107,14604,-12.87923216,17.928738521575927,1000.0,,
1570000,,0.016818821647204458,1569462,0.001,,,,17.985589672088622,,985.5466828823089,1000.0
1570462,1572,,,,107,14639,-12.985996820000002,,1000.0,,
1574462,1576,0.017545852218754588,1573462,0.001,107,14665,-13.183723950000001,18.052813953399657,1000.0,,
1575000,,0.01770929277781397,1574462,0.001,,,,18.061298191070556,,986.1873008131981,1000.0
1578462,1580,0.019501671202480794,1577462,0.001,107,14702,-13.42721994,18.12739129638672,1000.0,,
1580000,,0.01909761071484536,1579462,0.001,,,,18.160412357330323,,979.668778371811,1000.0
1582462,1584,0.01965350817423314,1581462,0.001,107,14734,-13.581397539999998,18.16557975769043,1000.0,,
1585000,,0.01834372854605317,1584462,0.001,,,,18.16506909561157,,978.8955510377884,1000.0
1586462,1588,0.018796642573550345,1585462,0.001,107,14768,-13.804918919999999,18.166846698760985,1000.0,,
1590000,,0.019043885679915547,1589462,0.001,,,,18.200851028442383,,974.1705284833909,1000.0
1590462,1592,,,,107,14805,-14.152105759999998,,1000.0,,
1594462,1596,0.019928228869102897,1593462,0.001,107,14832,-14.762068409999998,18.22651231765747,1000.0,,
1595000,,0.020809095471166075,1594462,0.001,,,,18.249920642852782,,976.8406011939048,1000.0
1598462,1600,0.02131490289233625,1597462,0.001,107,14870,-14.971048289999999,18.311675689697264,1000.0,,
1600000,,0.02182258592452854,1599462,0.001,,,,18.34639757537842,,966.4887721836567,1000.0
1602462,1604,0.02200390492286533,1601462,0.001,107,14903,-15.408277009999999,18.39884468460083,1000.0,,
1605000,,0.01843387904111296,1604462,0.001,,,,18.436307392120362,,987.8172073066235,1000.0
1606462,1608,0.017234396083280444,1605462,0.001,107,14938,-15.555222529999998,18.42233709335327,1000.0,,
1610000,,0.016295520800165834,1609462,0.001,,,,18.39497302246094,,986.2800356328487,1000.0
1610462,1612,,,,107,14978,-15.650163900000003,,1000.0,,
1614462,1616,0.016619734552688895,1613462,0.001,107,15006,-15.64818956,18.39433804321289,1000.0,,
1615000,,0.017172143902629614,1614462,0.001,,,,18.3981873626709,,987.5147298276424,1000.0
1618462,1620,0.0163899266468361,1617462,0.001,107,15047,-15.717318689999999,18.390466495513916,1000.0,,
1620000,,0.016410739675164224,1619462,0.001,,,,18.361619617462157,,981.8814140319824,1000.0
1622462,1624,0.016257591842673717,1621462,0.001,107,15090,-15.992986559999997,18.33918223953247,1000.0,,
1625000,,0.016621539659798144,1624462,0.001,,,,18.328419094085692,,980.4204048991203,1000.0
1626462,1628,0.015806533525697886,1625462,0.001,107,15131,-16.34335933,18.31794316482544,1000.0,,
1630000,,0.015093502848409115,1629462,0.001,,,,18.27974517440796,,975.1605573236942,1000.0
1630462,1632,,,,107,15171,-16.737031849999997,,1000.0,,
1634462,1636,0.016986100836656987,1633462,0.001,107,15196,-16.963537170000002,18.243568199157714,1000.0,,
1635000,,0.01626240463834256,1634462,0.001,,,,18.23106470489502,,987.5942230343819,1000.0
1638462,1640,0.015473074865527452,1637462,0.001,107,15235,-17.058040549999998,18.197721870422363,1000.0,,
1640000,,0.015148025295697153,1639462,0.001,,,,18.170500316619872,,988.3032040178775,1000.0
1642462,1644,0.015683152455836534,1641462,0.001,107,15277,-17.05432893,18.14968873977661,1000.0,,
1645000,,0.015172980972565711,1644462,0.001,,,,18.097998683929443,,982.7167134523391,1000.0
1646462,1648,0.015693620881065726,1645462,0.001,107,15319,-17.03879935,18.07525372314453,1000.0,,
1650000,,0.015893097756430507,1649462,0.001,,,,18.023453956604005,,985.9833138048649,1000.0
1650462,1652,,,,107,15358,-17.21587461,,1000.0,,
1654462,1656,0.015396652948111296,1653462,0.001,107,15385,-17.432233769999996,17.960731533050538,1000.0,,
1655000,,0.015567529401741921,1654462,0.001,,,,17.940241703033447,,977.7954295933247,1000.0
1658462,1660,0.014890512212179602,1657462,0.001,107,15428,-17.32326024,17.882388217926025,1000.0,,
1660000,,0.015485868506133557,1659462,0.001,,,,17.855793952941895,,983.4944634854794,1000.0
1662462,1664,0.01458875333983451,1661462,0.001,107,15469,-17.60049712,17.820941970825196,1000.0,,
1665000,,0.014535123708657921,1664462,0.001,,,,17.772983032226563,,987.1556278705597,1000.0
1666462,1668,0.01427266995050013,1665462,0.001,107,15509,-17.681169379999996,17.758328750610353,1000.0,,
1670000,,0.014176901475526393,1669462,0.001,,,,17.702493865966797,,979.0795050621033,1000.0
1670462,1672,,,,107,15546,-17.825456329999998,,1000.0,,
1674462,1676,0.013443617814220488,1673462,0.001,107,15568,-17.931003939999997,17.64762008666992,1000.0,,
1675000,,0.01360828710719943,1674462,0.001,,,,17.62949083328247,,979.6183574736118,1000.0
1678462,1680,0.012820166956633329,1677462,0.001,107,15597,-17.837511309999996,17.582496730804444,1000.0,,
1680000,,0.013530304631683976,1679462,0.001,,,,17.55982274246216,,988.7507436871529,1000.0
1682462,1684,0.013453808902762831,1681462,0.001,107,15626,-17.61716307,17.533698513031005,1000.0,,
1685000,,0.012902511278633028,1684462,0.001,,,,17.505864212036133,,988.704263049364,1000.0
1686462,1688,0.012743259157519787,1685462,0.001,107,15655,-17.31419987,17.492466663360595,1000.0,,
1690000,,0.012918237965553999,1689462,0.001,,,,17.451541187286377,,987.3745793640613,1000.0
1690462,1692,,,,107,15685,-16.90877653,,1000.0,,
1694462,1696,0.012684170861262828,1693462,0.001,107,15706,-16.29761775,17.408896911621095,1000.0,,
1695000,,0.011936384244821966,1694462,0.001,,,,17.394419094085695,,983.7728066563607,1000.0
1698462,1700,0.012494617295451461,1697462,0.001,107,15734,-15.977184379999999,17.353392120361327,1000.0,,
1700000,,0.012768104898743332,1699462,0.001,,,,17.32356029510498,,985.1201383531094,1000.0
1702462,1704,0.012443612969014793,1701462,0.001,108,15763,-15.641362199999998,17.306478286743165,1000.0,,
1705000,,0.01302661425434053,1704462,0.001,,,,17.2796318359375,,990.7123371779919,1000.0
1706462,1708,0.012359524933155626,1705462,0.001,108,15792,-15.55706097,17.264053764343263,1000.0,,
1710000,,0.011707308131735771,1709462,0.001,,,,17.211147396087647,,990.5164579629898,1000.0
1710462,1712,,,,108,15821,-15.359325019999998,,1000.0,,
1714462,1716,0.012317281611729413,1713462,0.001,108,15841,-15.198376689999996,17.158237770080568,1000.0,,
1715000,,0.012701088167726993,1714462,0.001,,,,17.151637855529785,,988.993907558918,1000.0
1718462,1720,0.015025163872167468,1717462,0.001,108,15870,-15.10770547,17.146709815979005,1000.0,,
1720000,,0.01740436938405037,1719462,0.001,,,,17.15392486190796,,984.8334841489792,1000.0
1722462,1724,0.020381809000857173,1721462,0.001,108,15900,-14.89291399,17.19475433731079,1000.0,,
1725000,,0.025741756977513432,1724462,0.001,,,,17.29563961791992,,984.9282134652137,1000.0
1726462,1728,0.030244501650333405,1725462,0.001,108,15929,-14.725116640000001,17.34759775543213,1000.0,,
1730000,,0.08287699816375971,1729462,0.001,,,,17.921497184753417,,961.432317751646,1000.0
1730462,1732,,,,108,15958,-15.01286286,,1000.0,,
1734462,1736,0.08720228515192867,1733462,0.001,108,15980,-20.04981103,18.77890758895874,1000.0,,
1735000,,0.07439668752253055,1734462,0.001,,,,18.9154079246521,,861.3573709081305,1000.0
1738462,1740,0.05293167325295508,1737462,0.001,108,16011,-21.281599330000002,19.171591018676757,1000.0,,
1740000,,0.08237819737568498,1739462,0.001,,,,19.544525150299073,,412.73400006257,1000.0
1742462,1744,0.05789292978122831,1741462,0.001,108,16040,-25.175147840000005,19.838597183227538,1000.0,,
1745000,,0.04312276657857001,1744462,0.001,,,,19.89646517944336,,892.6287502348423,1000.0
1746462,1748,0.04181710092164576,1745462,0.001,108,16073,-29.658440359999997,19.87575220108032,1000.0,,
1750000,,0.046115559605881574,1749462,0.001,,,,19.950795024871827,,949.3307772755622,1000.0
1750462,1752,,,,108,16105,-31.298977720000003,,1000.0,,
1754462,1756,0.0507510592918843,1753462,0.001,108,16127,-32.95528752,20.05891159439087,1000.0,,
1755000,,0.051153035040944816,1754462,0.001,,,,20.074666839599608,,962.1487957417964,1000.0
1758462,1760,0.037399631073698404,1757462,0.001,108,16157,-33.66444576,20.042711849212647,1000.0,,
1760000,,0.03201581520214677,1759462,0.001,,,,19.927826831817626,,938.0749332794454,1000.0
1762462,1764,0.027319617468863727,1761462,0.001,108,16190,-34.854341670000004,19.783182487487792,1000.0,,
1765000,,0.021867369521409274,1764462,0.001,,,,19.53278503036499,,978.8989102482795,1000.0
1766462,1768,0.02347048418596387,1765462,0.001,108,16221,-35.38850853,19.46406540298462,1000.0,,
1770000,,0.029549297347664833,1769462,0.001,,,,19.37973596572876,,967.0668268799782,1000.0
1770462,1772,,,,108,16252,-35.97659829,,1000.0,,
1774462,1776,0.028844985384494065,1773462,0.001,109,16274,-36.14291505999999,19.392605140686037,1000.0,,
1775000,,0.02753015278186649,1774462,0.001,,,,19.382411075592042,,978.0504588723182,1000.0
1778462,1780,0.02031670972239226,1777462,0.001,109,16306,-36.46012823,19.27202781677246,1000.0,,
1780000,,0.0208869024887681,1779462,0.001,,,,19.17936001586914,,954.8403293073177,1000.0
1782462,1784,0.021526862566359342,1781462,0.001,109,16336,-37.58517594,19.094882068634032,1000.0,,
1785000,,0.022590837942436336,1784462,0.001,,,,19.00002921295166,,965.063454246521,1000.0
1786462,1788,0.02131738799717277,1785462,0.001,109,16367,-38.34319876,18.960046592712402,1000.0,,
1790000,,0.018227437709458172,1789462,0.001,,,,18.785005779266356,,983.2475065112114,1000.0
1790462,1792,,,,109,16398,-38.867796410000004,,1000.0,,
1794462,1796,0.015038324951194226,1793462,0.001,109,16419,-39.12746467,18.566407230377198,1000.0,,
1795000,,0.01563824297953397,1794462,0.001,,,,18.509166511535646,,985.8977946162224,1000.0
1798462,1800,0.015757831322029233,1797462,0.001,109,16449,-39.30194652,18.347520454406737,1000.0,,
1800000,,0.011772966487333178,1799462,0.001,,,,18.22069204711914,,983.362174075842,1000.0
1802462,1804,0.010946511615999042,1801462,0.001,109,16480,-39.668189569999996,18.066198669433593,1000.0,,
1805000,,0.010267657114192844,1804462,0.001,,,,17.84033065032959,,982.926001739502,1000.0
1806462,1808,0.01033849322423339,1805462,0.001,109,16511,-40.08485901,17.76816373825073,1000.0,,
1810000,,0.010157199021428823,1809462,0.001,,,,17.517765705108644,,985.4572657883167,1000.0
1810462,1812,,,,109,16542,-40.32255043000001,,1000.0,,
1814462,1816,0.010302377782296389,1813462,0.001,109,16563,-40.49370491,17.314676525115967,1000.0,,
1815000,,0.010731578874401747,1814462,0.001,,,,17.264627159118653,,988.3872194647789,1000.0
1818462,1820,0.010490368066821248,1817462,0.001,109,16594,-40.59333209,17.139354816436768,1000.0,,
1820000,,0.010238373879808933,1819462,0.001,,,,17.05122944641113,,988.2041987776756,1000.0
1822462,1824,0.010507607008796185,1821462,0.001,109,16624,-40.542900010000004,16.982316619873046,1000.0,,
1825000,,0.010984042212367057,1824462,0.001,,,,16.88817031478882,,989.2730752110481,1000.0
1826462,1828,0.01067098491685465,1825462,0.001,109,16655,-40.25857901,16.85555344390869,1000.0,,
1830000,,0.010875330412760377,1829462,0.001,,,,16.720162391662598,,984.8439190685749,1000.0
1830462,1832,,,,109,16686,-39.71227079,,1000.0,,
1834462,1836,0.010741724833846092,1833462,0.001,109,16707,-34.6940396,16.61699691772461,1000.0,,
1835000,,0.010727304320782423,1834462,0.001,,,,16.592969188690187,,982.6344739437103,1000.0
1838462,1840,0.010109949306119234,1837462,0.001,109,16737,-33.40149282,16.507022151947023,1000.0,,
1840000,,0.010972321473062038,1839462,0.001,,,,16.46015393447876,,985.3282856285572,1000.0
1842462,1844,0.01084192021517083,1841462,0.001,109,16768,-29.478357919999997,16.427349964141847,1000.0,,
1845000,,0.010664302615914494,1844462,0.001,,,,16.394547981262207,,986.8360650777817,1000.0
1846462,1848,0.01011039250018075,1845462,0.001,109,16800,-24.567108280000003,16.374328708648683,1000.0,,
1850000,,0.010757729039527476,1849462,0.001,,,,16.307915828704832,,972.650956016779,1000.0
1850462,1852,,,,109,16829,-23.01730696,,1000.0,,
1854462,1856,0.011035793680697679,1853462,0.001,110,16851,-21.31848173,16.262986499786376,1000.0,,
1855000,,0.010945478852372617,1854462,0.001,,,,16.257537662506103,,984.4664586007596,1000.0
1858462,1860,0.01154915972519666,1857462,0.001,110,16882,-20.549332299999996,16.255840854644774,1000.0,,
1860000,,0.011923729156609624,1859462,0.001,,,,16.257030632019042,,983.6360112190247,1000.0
1862462,1864,0.010647281801328063,1861462,0.001,110,16913,-19.44799259,16.250936855316162,1000.0,,
1865000,,0.010774638128932566,1864462,0.001,,,,16.250417545318605,,982.776671230793,1000.0
1866462,1868,0.010678737137001008,1865462,0.001,110,16944,-18.918051520000002,16.246330242156983,1000.0,,
1870000,,0.010936068516690284,1869462,0.001,,,,16.209445949554443,,971.6313624203206,1000.0
1870462,1872,,,,110,16975,-18.49881726,,1000.0,,
1874462,1876,0.010927863321267068,1873462,0.001,110,16996,-18.38826963,16.166735691070556,1000.0,,
1875000,,0.01134667203668505,1874462,0.001,,,,16.158831912994383,,986.0610460042953,1000.0
1878462,1880,0.01025182968750596,1877462,0.001,110,17027,-18.06243734,16.138837768554687,1000.0,,
1880000,,0.010352495090104639,1879462,0.001,,,,16.122977073669432,,989.8071094810963,1000.0
1882462,1884,0.010374191902577877,1881462,0.001,110,17058,-16.956164819999998,16.109055686950683,1000.0,,
1885000,,0.010365426209289581,1884462,0.001,,,,16.077927703857423,,985.8941755115986,1000.0
1886462,1888,0.01104020086210221,1885462,0.001,110,17091,-16.32614271,16.074654502868654,1000.0,,
1890000,,0.012767425959464163,1889462,0.001,,,,16.098427223205565,,981.3058171689511,1000.0
1890462,1892,,,,110,17122,-15.94300777,,1000.0,,
1894462,1896,0.022344052004627885,1893462,0.001,110,17144,-16.099420719999998,16.200197067260742,1000.0,,
1895000,,0.025055091791786253,1894462,0.001,,,,16.24947676086426,,984.677125491947,1000.0
1898462,1900,0.025265380382537842,1897462,0.001,110,17175,-16.235774130000003,16.413446422576904,1000.0,,
1900000,,0.02850706985592842,1899462,0.001,,,,16.55691784286499,,961.6951533555984,1000.0
1902462,1904,0.04903828872181475,1901462,0.001,110,17205,-17.222070029999994,16.815792304992677,1000.0,,
1905000,,0.31421852246671916,1904462,0.001,,,,18.297886497497558,,-260.70157961901276,1000.0
1906462,1908,0.15671882271766663,1905462,0.001,110,17237,-61.63057477999999,18.50857024383545,1000.0,,
1910000,,0.11333593926206231,1909462,0.001,,,,19.516002975463866,,918.5394226789474,1000.0
1910462,1912,,,,110,17268,-67.59800868,,1000.0,,
1914462,1916,0.07806823541596532,1913462,0.001,110,17289,-69.47240246,19.94448853302002,1000.0,,
1915000,,0.06870826437696814,1914462,0.001,,,,19.991996814727784,,876.2572182655334,1000.0
1918462,1920,0.05625789267383516,1917462,0.001,110,17321,-72.17211123,19.9841270942688,1000.0,,
1920000,,0.052006055738776924,1919462,0.001,,,,20.02539958190918,,852.4468535482883,1000.0
1922462,1924,0.05106696440652013,1921462,0.001,110,17354,-74.05195218,20.05962770462036,1000.0,,
1925000,,0.0426154642701149,1924462,0.001,,,,20.157300731658935,,922.2830068230629,1000.0
1926462,1928,0.04102989480830729,1925462,0.001,110,17388,-76.69567323,20.173857891082765,1000.0,,
1930000,,0.05832071314379573,1929462,0.001,,,,20.403553844451903,,944.593746817112,1000.0
1930462,1932,,,,110,17421,-78.27532248,,1000.0,,
1934462,1936,0.20144651295989752,1933462,0.001,110,17443,-87.54514886999999,21.73566668319702,1000.0,,
1935000,,0.1977363518550992,1934462,0.001,,,,22.15608575439453,,829.7925918817521,1000.0
1938462,1940,0.12982099989056586,1937462,0.001,110,17476,-99.52187495999999,22.846004261016844,1000.0,,
1940000,,0.07041803705319762,1939462,0.001,,,,23.228058013916016,,906.5403300315141,1000.0
1942462,1944,0.06686366241797805,1941462,0.001,110,17508,-102.96363336,23.44525045776367,1000.0,,
1945000,,0.04987928742542863,1944462,0.001,,,,23.953503913879395,,950.0774512439966,1000.0
1946462,1948,0.048999946450814603,1945462,0.001,110,17539,-115.84330634,23.929984901428224,1000.0,,
1950000,,0.04309179448708892,1949462,0.001,,,,23.700901874542236,,943.5393081963063,1000.0
1950462,1952,,,,111,17571,-127.21326273999999,,1000.0,,
1954462,1956,0.034315136471763256,1953462,0.001,111,17592,-130.01382650000002,23.3352427444458,1000.0,,
1955000,,0.034651230528950694,1954462,0.001,,,,23.260117347717284,,930.2879271149635,1000.0
1958462,1960,0.04477986096404493,1957462,0.001,111,17622,-132.61340552,23.100769062042236,1000.0,,
1960000,,0.038383887263014914,1959462,0.001,,,,23.008366355895998,,928.2391339480877,1000.0
1962462,1964,0.03530843776464462,1961462,0.001,111,17652,-134.47736490999998,22.860356494903563,1000.0,,
1965000,,0.03191810595430434,1964462,0.001,,,,22.711217121124267,,959.8032374024391,1000.0
1966462,1968,0.03208612103015184,1965462,0.001,111,17683,-135.20759905000003,22.66716983795166,1000.0,,
1970000,,0.03048834882490337,1969462,0.001,,,,22.44219696044922,,976.5238052546978,1000.0
1970462,1972,,,,111,17711,-135.32318961000001,,1000.0,,
1974462,1976,0.05111256650462746,1973462,0.001,111,17732,-135.76849359,22.263421977996828,1000.0,,
1975000,,0.06972452777065337,1974462,0.001,,,,22.28142363357544,,974.8170488417148,1000.0
1978462,1980,0.17006758923083543,1977462,0.001,111,17760,-136.88842579,22.54878462600708,1000.0,,
1980000,,0.6918896468430757,1979462,0.001,,,,23.476010662078856,,-225.00955430828998,1000.0
1982462,1984,0.8345703301131725,1981462,0.001,111,17790,-164.09171904000002,24.89674907684326,1000.0,,
1985000,,0.457234723508358,1984462,0.001,,,,27.476502323150633,,-98.60850474787586,1000.0
1986462,1988,0.6176467371433974,1985462,0.001,111,17818,-182.57966989999997,29.43602575683594,1000.0,,
1990000,,0.6681555980145931,1989462,0.001,,,,33.3298066482544,,878.0276977926493,1000.0
1990462,1992,,,,111,17846,-194.02015422000005,,1000.0,,
1994462,1996,0.6554055125713348,1993462,0.001,111,17867,-201.88884638,34.02615970611572,1000.0,,
1995000,,0.8775692850351333,1994462,0.001,,,,34.17073970794678,,-1425.9731074035167,1000.0
1998462,2000,0.3471530511826277,1997462,0.001,111,17898,-233.7570098,38.46096398162842,1000.0,,
2000000,,0.28357505936175587,1999462,0.001,,,,38.527322921752926,,327.1510127938542,1000.0
